feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
44.4596,153.426,134.5052,130.4561,194.0567,97.3897,43.3845,132.4975,85.3789,24.3953,106.0374,708.6654,6.0421,168.2412,39.7405,8.7388,42.3444,30.3729,167.8022,15.3151,577.1144,25.1411,107.7156,66.0813,80.106,48.1701,33.758,20.723,457.6645,10.0026,146.5411,350.1615,44.0548,3.9529,202.0493,60.3606,89.8777,190.1397,4.7324,269.504,414.7058,46.3671,55.3687,30.623,12.6293,77.5574,30.7227,91.7269,62.1464,3.8153,196.3368,283.1074,98.1982,44.2505,184.2871,164.3751,64.0337,46.5936,73.3598,27.3999,6.1007,118.9379,202.2336,44.612,430.9661,33.8823,366.5962,4.239,24.54,190.2862,53.3899,11.5625,3.4652,38.7242,9.8105,267.2781,16.1394,29.6204,1.9772,356.3155,29.3402,131.9447,98.5038,14.0743,4.1877,39.7551,79.4719,14.2793,91.0213,133.5711,374.7832,170.0817,202.4277,28.7091,131.5418,77.5688,320.3882,44.6382,13.4217,1.7722,2.0
62.9112,170.629,73.9601,249.5682,217.3404,39.1229,29.3945,209.1069,130.5579,80.5871,44.8916,779.0311,33.0166,459.2412,143.305,30.3382,40.5185,57.8759,242.6597,33.4788,604.4433,283.5787,82.8926,118.4253,71.4635,37.2419,24.8751,37.8046,720.8573,14.6412,95.4021,474.7871,42.5968,39.3926,299.8254,83.5354,173.9326,349.4072,4.0628,322.6334,360.8282,37.9321,55.2693,39.3514,56.0942,87.0345,16.7738,92.5677,191.9945,6.1304,130.8487,315.4354,57.9562,170.9322,166.8788,122.6801,36.7678,87.8673,166.4233,39.7725,28.1814,135.5932,116.4573,32.0685,158.8681,26.4908,666.8522,6.9556,61.5254,210.855,62.8784,34.1685,10.8306,121.4682,0.9309,401.0032,43.7081,27.7325,0.3785,356.7201,8.3573,149.3124,151.6831,41.7932,1.9893,32.8872,97.9736,64.282,17.0212,203.952,382.2363,231.9428,195.4086,51.9749,183.815,137.8479,190.6005,51.5997,44.0121,10.9613,3.0
59.3662,276.6325,106.1817,243.8025,289.726,28.7258,127.2549,243.7137,118.0799,21.4332,132.9606,1200.877,24.7825,689.5831,60.5924,6.5499,31.8253,89.9602,185.1827,45.6737,774.4355,2.9236,60.0744,155.3876,91.5642,18.8537,44.9485,42.172,1109.0466,19.0145,127.4517,300.7368,44.7178,10.3581,351.1182,20.6404,113.6395,415.7235,3.7031,475.9601,360.6302,47.7064,50.8978,39.0388,1.5126,83.2135,8.7975,162.4335,62.4422,30.6748,125.4535,180.9751,163.982,136.0647,268.7833,202.8505,80.259,60.4929,91.9113,38.2588,108.7479,193.5847,171.7367,44.2055,154.6262,27.8047,758.7165,1.9483,20.7535,314.1587,71.1574,27.4568,19.0239,138.2387,1.0433,462.7506,48.2628,17.8825,0.6648,475.2377,14.1886,111.241,180.6574,25.3052,4.7022,31.5695,99.7645,75.4741,191.6905,355.3566,571.237,295.5126,272.9473,67.3427,173.2629,142.6475,169.4971,14.3476,17.2729,4.6316,5.0
41.9175,214.3917,60.179,226.0321,310.6955,42.4433,44.227,179.0433,106.1913,8.0354,39.355,1228.253,12.7331,78.4145,118.7149,12.135,27.7546,58.0865,150.7876,41.1554,549.3604,80.6803,153.5478,108.5922,84.4899,30.7616,17.6894,85.4644,623.317,29.7162,121.5635,161.0762,37.5662,5.9664,405.1574,150.3951,47.3762,231.5627,2.4006,407.2507,377.48,27.6692,50.0003,22.4818,20.0981,55.1631,8.6465,123.2877,74.2345,7.7292,145.6929,419.7853,198.0292,106.4093,170.3792,315.6013,74.4249,84.7324,89.4549,10.1606,25.5404,167.0955,140.3467,32.2209,241.8385,159.8908,812.7097,8.3445,48.8182,356.4107,62.297,11.4504,7.1499,84.7009,1.661,412.0674,23.1452,33.0378,13.0379,454.1855,22.2227,46.7708,119.7037,19.2745,2.5405,22.7832,71.6052,11.1828,30.6947,182.7836,569.4555,227.9837,214.2525,39.3463,162.9709,187.5175,233.231,36.2956,35.7085,1.753,2.0
20.4063,143.6722,54.9856,116.2844,141.9948,1.1763,27.0866,109.5192,73.0613,0.0186,17.2485,1113.7803,0.3138,17.9878,77.2707,1.2632,26.0869,30.4462,208.9137,17.6243,577.2241,13.1604,58.2499,108.6169,71.624,5.173,10.2608,83.8499,492.4811,1.1489,46.8796,313.2233,110.1976,2.1461,171.6552,19.7084,179.8706,210.7051,0.2958,246.3689,391.0839,33.5393,37.9376,23.9561,89.9293,63.9534,15.5361,138.7575,336.6097,25.5739,213.3187,195.3535,152.2219,16.7355,341.2743,140.1918,109.7061,43.0612,47.6461,33.6877,11.6487,93.4874,197.3203,82.4184,639.6044,22.2287,233.9707,4.6089,4.9518,237.5568,61.1006,8.073,0.3359,22.1959,0.0099,255.3223,10.5678,10.4277,0.0063,380.2381,4.408,87.4724,152.3732,11.3519,0.0872,66.7637,48.1606,5.6952,173.4278,165.021,441.9059,141.5731,229.4657,23.454,165.3283,122.376,338.5174,55.307,22.1941,0.0,4.0
191.0594,274.4063,60.1323,250.7239,163.4438,22.6136,46.5936,422.4984,126.2218,32.3959,16.5803,983.177,34.9757,160.2574,98.2478,9.2623,92.4507,114.0742,430.6924,36.9464,760.7342,93.2826,51.3961,247.5156,61.7556,26.2093,13.7755,148.9932,1001.8901,22.1106,90.8595,192.5733,33.9606,10.1369,394.2405,29.9841,210.686,423.0129,3.7181,409.2138,390.5476,34.6591,66.6422,41.2331,26.299,88.4977,22.8991,106.932,527.9875,419.0829,101.483,224.0065,64.4571,166.9002,231.7867,167.4825,74.3895,74.6256,168.0518,95.0812,27.8779,202.2045,115.9224,28.3733,453.4514,8.1021,848.5655,13.7886,30.6191,313.5289,58.5023,42.8521,2.1167,144.3757,0.4337,544.2289,64.7582,9.7037,0.33,585.5557,16.4463,138.8282,263.9143,43.7534,1.7751,28.033,131.2945,31.0066,11.5046,203.0354,557.7697,294.7471,212.1829,66.4365,184.8503,197.8182,221.1879,53.5746,44.7841,124.1246,5.0
44.4406,186.3645,85.9405,209.0899,249.5733,40.6238,67.277,157.3383,122.6088,22.3128,94.1812,817.5805,4.6441,47.9174,140.2566,5.0352,27.519,61.2763,202.2401,16.5159,676.9182,9.8296,104.5915,113.6569,85.347,42.1415,27.9635,28.0649,750.64,20.5498,66.1821,165.4476,32.9356,7.1116,334.2829,50.444,26.3786,294.062,1.8844,347.9358,470.0062,40.8038,22.9813,19.2726,5.4446,71.3198,12.5638,95.4903,37.6442,2.5414,155.8348,361.6539,70.3006,41.1086,145.9865,182.8915,73.7585,54.9116,77.7887,42.6777,35.6438,159.3932,173.1605,42.7603,340.48,5.9468,644.681,3.1257,31.3548,229.2444,60.2917,19.051,2.6357,64.1567,0.1935,451.3297,14.4912,18.3536,0.0571,381.3633,7.825,93.7865,99.9463,8.836,3.9249,22.5249,64.4098,45.977,46.9843,191.9792,500.4298,257.2321,256.1258,27.0767,134.5504,126.2546,191.1317,11.6372,17.0161,0.2923,1.0
172.9204,158.4276,196.6992,296.4095,222.9449,10.9945,17.0684,387.531,153.9726,12.1403,109.4337,604.078,17.8114,224.78,161.2581,26.0691,105.4883,92.6667,563.2494,16.5804,813.4924,238.3538,53.0453,176.0486,87.847,21.7982,28.292,290.1192,650.0187,11.8247,119.3634,443.8919,27.3685,86.2699,355.6417,34.4059,293.1689,370.6462,12.3682,374.8262,702.8781,29.6668,83.1789,16.0952,7.6874,83.1294,83.4448,85.2606,628.5151,11.991,120.1674,382.6102,177.0891,101.5202,232.8024,132.3384,67.3521,70.6793,128.8518,527.7151,24.4351,189.939,139.3161,74.3819,361.7008,138.0572,629.8415,13.5441,26.0912,213.8606,61.452,515.3951,33.2661,61.6611,0.0234,425.3146,6.857,20.0406,0.1088,311.2341,5.568,582.813,225.8678,24.8735,1.9101,315.5022,107.8682,129.2546,39.5438,257.8608,382.19,375.4164,143.0387,37.5154,154.6771,309.0956,551.2964,56.9544,78.0077,43.9508,1.0
120.9541,189.4293,44.6652,339.5733,283.4868,6.1644,150.5406,376.8253,138.0368,96.6231,32.9716,835.6017,20.0086,89.5618,59.9167,7.2536,52.2142,28.3679,146.933,60.3084,707.1139,18.0773,54.0921,82.2866,62.0904,7.1985,15.7547,43.0759,793.1392,22.8135,106.2598,173.9966,45.8869,13.5665,305.222,25.3573,219.6944,393.9258,10.6752,317.5375,297.5894,69.0196,46.5385,41.0341,41.6316,65.9678,26.4524,67.6267,500.8655,6.155,114.8539,180.7477,81.5997,174.2974,248.6526,104.53,38.6949,52.2813,182.5509,102.8538,101.882,145.6855,102.2198,34.2034,58.0824,21.2728,581.3642,9.9963,24.6225,245.3496,51.6435,110.9967,11.0774,151.6485,0.2825,476.3822,25.0755,24.9989,0.2886,546.3408,23.3311,162.7694,191.9751,49.08,7.8408,56.0776,123.8157,80.0631,20.304,189.1083,366.8949,170.7716,95.781,56.9123,203.5385,186.9253,124.536,33.9226,64.9398,4.7785,3.0
57.3793,120.4395,66.7705,144.1705,184.799,67.0456,35.3253,131.3236,100.8803,17.9164,23.2033,566.3189,6.2647,152.3947,102.4611,13.8427,75.0677,35.284,261.7164,21.5004,424.3902,97.1594,129.635,95.8191,107.3753,24.4708,19.4725,36.3311,439.9387,10.0288,72.0024,403.5543,39.6194,12.629,211.3151,152.9135,115.4444,192.6935,0.0953,218.5322,607.7784,27.6969,59.9711,38.3611,68.3447,80.8511,48.5154,94.7126,152.414,5.1471,176.1099,131.8005,125.3378,45.5298,140.1111,102.644,67.0757,47.2306,100.87,40.1458,42.8482,108.937,219.2713,79.7021,429.1791,117.0532,411.049,6.6654,36.6199,181.613,35.4595,15.7127,6.978,56.7511,0.1223,308.4466,8.9984,17.6698,0.5169,377.0057,11.4192,99.2841,165.2274,15.3108,1.756,18.4688,131.5968,26.2797,4.528,165.3896,297.5939,173.4318,104.902,35.1492,193.4746,142.6369,324.762,73.4388,45.7767,21.2793,2.0
69.0613,209.6894,100.0128,197.2116,194.4871,66.1145,25.2119,154.1911,111.8709,0.8847,94.4557,791.6406,6.8208,268.3994,58.938,10.5585,25.5952,75.4283,116.5216,15.9475,532.8479,1.0981,132.1778,95.565,77.46,58.4079,37.3429,31.0401,607.6151,82.6381,116.8953,142.4353,52.3757,6.7271,426.7764,67.5029,40.8483,362.0314,5.4806,333.3466,422.1119,41.34,26.9833,47.1582,1.9402,79.609,11.7101,87.5254,19.8171,0.9466,154.6747,192.303,172.2926,52.0754,156.5547,227.2932,65.0078,52.1969,80.5449,16.2036,64.8532,113.3243,178.3133,45.0688,237.7855,33.6476,489.6856,4.5438,49.5626,324.4112,54.3937,14.181,10.2981,48.0939,8.3722,366.1445,22.9354,54.2845,0.0209,485.4909,6.0616,52.0237,144.1106,11.0887,2.0786,12.8511,72.5722,40.6757,86.1415,163.2642,434.7422,147.4987,202.4707,44.6101,120.7742,126.2853,249.0615,18.8838,18.7212,0.1336,2.0
106.57,235.8697,229.5355,314.876,320.7507,135.2323,206.7342,271.9141,190.1095,86.7675,50.3193,1241.2093,20.9176,256.3743,146.5162,6.2425,33.5522,69.7315,323.4017,39.2538,973.2625,4.6536,100.6134,148.3738,112.7595,31.3919,12.5992,25.9248,838.8517,16.0618,147.9995,534.3968,32.0134,2.1768,450.2279,244.9033,96.9708,344.426,8.538,516.1202,680.1065,23.156,106.0833,48.2308,0.6966,105.1177,13.5428,206.6167,148.0841,0.6467,151.0665,747.0651,82.96,130.3024,284.2778,231.2499,58.7718,30.4338,136.5964,29.37,15.1611,193.9227,110.723,55.0851,186.0309,5.8015,653.5215,4.4991,80.3558,267.0258,33.2717,27.8643,10.9233,221.3356,0.3946,494.1588,19.8819,65.3148,0.1195,468.5255,45.6228,78.0425,224.589,47.0558,9.8976,54.0098,185.7531,14.6682,19.6406,300.9709,553.6944,346.89,189.3913,32.0511,259.6396,144.4514,403.3993,9.6374,46.351,0.9564,3.0
112.5381,167.2795,50.1364,144.3699,272.9637,46.6693,105.5627,247.4091,157.3403,8.7425,9.1686,820.954,144.1542,65.1279,98.4152,11.299,33.2654,69.3355,208.3483,111.8047,346.1034,42.87,45.2069,122.663,45.3681,2.865,20.9533,36.6362,844.8251,56.3241,59.7944,104.9147,32.418,32.62,301.4381,60.5562,56.6751,228.6014,6.0664,390.6242,308.0904,30.9863,41.3158,28.2455,1.8873,127.0125,48.822,109.423,1209.5247,0.5274,174.7589,216.7656,23.3997,393.3428,148.1409,182.3651,51.8437,26.7916,62.5476,66.8849,122.7229,169.4999,63.136,27.3497,181.1489,2.4531,578.7315,8.3864,16.7186,315.9407,45.8168,31.4346,1.5147,311.7999,0.0299,362.8354,77.2298,7.204,0.1421,428.9835,24.6895,69.3802,240.2387,86.7315,2.8046,42.141,123.3173,42.1322,48.9988,214.8668,330.2116,239.8163,108.0536,41.2831,203.4313,121.6565,189.6881,26.1939,30.4628,70.9121,5.0
128.2925,234.071,111.0325,354.837,328.8717,27.281,51.7561,768.5274,181.2632,39.9472,18.4479,1027.1634,39.1725,75.4511,111.8072,10.4565,29.8298,161.2948,211.6906,113.0268,1050.0271,17.2469,65.3495,217.5487,72.2285,19.2722,14.2529,49.2436,1316.0316,16.1453,90.6793,152.2545,29.8537,3.72,440.3382,66.3549,165.3656,532.4713,3.0186,438.2515,361.4225,90.5133,41.6551,56.1951,4.1673,49.611,31.2142,121.1407,482.1585,1.578,104.6786,176.8396,137.4743,258.9427,239.4208,125.3838,57.2732,55.9782,117.6902,107.6586,51.0299,124.543,111.3799,53.1439,73.3356,21.0943,899.9303,5.6502,25.8141,236.8303,50.6604,50.3045,0.5332,226.3017,0.9823,539.8398,27.0619,30.8359,0.8705,923.1223,123.4,107.3512,251.6022,74.0688,0.3654,123.915,118.1828,21.7772,6.5735,349.7595,508.5626,391.7141,214.6112,23.6901,159.0808,206.4645,188.5591,34.8507,89.2877,2.5944,5.0
66.7386,125.4633,154.5291,195.3392,190.9772,124.2998,48.1654,135.6507,108.2189,31.2187,82.7252,802.6336,17.993,1020.9046,109.0115,15.2705,53.1488,88.307,269.557,23.9015,425.129,31.972,74.1237,106.8515,89.6329,42.6367,32.4807,41.0494,504.8654,9.2807,101.2972,574.6457,42.3921,18.3022,323.6508,72.4793,82.2,297.1484,2.4648,240.4478,577.7977,37.7395,63.5518,35.1638,2.0917,69.8183,21.8623,114.2274,140.0875,5.6282,128.8919,156.4247,101.4346,99.5274,131.6524,131.717,48.7384,85.9807,105.186,131.3252,65.5217,98.4211,143.6985,60.7398,174.8949,14.3176,477.9802,3.9832,42.2375,169.0172,70.588,47.5723,21.1641,63.7973,2.1586,339.1333,69.3344,54.5592,2.0894,283.3749,9.4143,370.4849,152.3761,17.8557,7.2543,25.0667,83.607,150.4058,148.5545,184.601,327.5178,183.7619,146.5806,77.4719,160.7119,132.0877,287.3515,25.7892,17.0119,2.0974,3.0
44.5784,122.86,66.6124,135.5233,173.9218,40.4178,52.7667,142.2523,119.372,65.2368,44.1545,635.6396,16.0464,149.4032,61.8002,15.9183,82.0411,46.6102,202.697,35.8325,342.3198,54.9192,93.517,103.6607,69.707,20.6275,33.4006,50.7282,438.6476,9.9551,138.2539,453.9559,49.7502,12.9899,235.6332,131.01,481.6424,215.2564,0.1599,230.6319,477.1696,47.6025,52.8778,27.6785,118.2538,101.0874,26.111,107.6787,253.8631,16.9898,185.3317,149.2175,104.2191,134.377,165.8685,100.598,42.4787,46.7221,97.9842,45.5988,35.7134,96.061,152.7166,61.9788,281.8758,72.3587,391.3194,21.6126,25.2056,151.0744,54.2681,14.9454,8.5841,112.2356,1.9005,320.7406,20.6161,17.1724,25.1432,278.9924,14.2371,121.9331,170.5797,20.134,5.6151,77.9001,102.9151,44.0448,16.6499,225.8368,281.5747,264.5659,147.2461,55.5348,213.6904,142.1498,213.3308,54.4083,37.3538,20.1113,4.0
76.4474,128.6233,124.0533,124.1503,149.7639,50.776,129.0335,148.4253,123.5069,130.7493,67.3965,651.3369,22.1862,244.9287,93.1668,23.8257,53.9434,71.0666,212.1386,18.4665,429.9115,248.5495,128.5559,108.8212,72.0162,49.3179,35.7742,45.4801,443.3843,20.4163,86.1526,204.7343,45.3264,12.7461,234.0206,56.8266,213.7392,229.2284,7.4507,247.4133,408.8458,35.8943,84.2646,38.3139,55.7455,138.2704,26.0794,119.4749,306.6199,11.4087,117.4755,261.4778,79.0188,149.8488,161.964,118.3814,37.426,54.298,107.6353,61.4064,22.1988,149.3151,109.2896,68.9578,126.8123,43.8234,388.8387,48.8098,20.048,154.7608,56.6436,39.2142,10.1161,125.4146,4.4117,287.0472,46.7096,19.0434,2.1244,300.9915,16.7964,298.6585,158.6444,37.7354,2.4888,65.804,113.8812,14.507,73.9183,231.7748,281.1085,269.5019,153.2887,46.8278,164.9233,146.2674,211.1822,30.8341,39.4583,54.645,1.0
35.1365,229.1699,114.3391,239.3451,305.5926,66.8512,70.7774,155.6761,101.7693,14.0763,80.5896,959.9451,6.1933,626.5652,75.0642,9.5191,31.1692,35.1034,156.468,24.3106,770.7148,23.1206,104.3386,90.4793,108.6444,37.4737,37.7061,27.1343,559.4934,14.0837,97.0701,246.6274,31.6294,1.7432,392.7081,62.9365,50.5041,208.8559,2.762,341.0278,381.3157,45.7978,51.6077,22.1533,5.7171,70.7786,10.9233,113.822,32.706,6.3243,155.1265,320.1978,94.061,71.9699,157.2867,240.0032,72.5171,46.14,53.2437,32.8808,35.1278,129.2866,147.2077,38.494,171.0825,44.4735,612.6333,3.8322,48.6426,294.7003,58.8683,35.0115,4.0072,47.1346,2.2915,397.2997,22.2034,61.851,0.0883,418.9934,13.2745,134.0566,113.3627,13.5096,8.7999,38.7133,66.6855,61.2646,128.4854,136.2789,532.8905,170.9298,186.1296,76.2255,122.1023,149.5968,232.8346,33.8221,15.7899,0.5652,1.0
107.117,237.2265,94.111,273.5453,301.9236,27.4964,290.6206,308.454,149.5656,103.3506,28.2386,826.766,24.7483,677.258,127.9935,11.0079,94.7064,121.6563,355.2224,85.7183,615.2079,156.0032,42.311,163.9239,44.346,32.4631,20.0799,50.7133,912.8088,46.3728,83.6286,141.0698,45.8706,2.3718,312.4086,60.5526,125.1368,328.0202,5.9757,435.0816,320.196,71.7135,68.1847,54.9863,12.9421,106.1202,7.1737,196.7798,1149.9023,655.3196,70.4005,252.1914,43.9242,580.0003,218.9285,160.7779,71.4809,75.7449,121.7112,73.2441,216.9443,170.1751,78.4925,41.6609,99.8914,21.8979,839.7387,7.4591,11.8925,232.0934,55.9088,44.1226,25.0978,142.7398,0.609,481.7245,79.1498,14.1679,128.7466,343.3406,33.0751,195.124,227.5723,38.8362,17.2354,37.294,127.5297,208.3726,25.8277,417.3924,462.7114,573.4224,151.7697,150.623,102.4515,169.2152,180.6077,23.7457,46.5263,19.2496,5.0
57.5966,79.9924,89.9272,80.7926,120.8179,80.9163,113.5136,115.0867,56.1808,94.7374,119.4115,556.175,28.4276,310.9446,35.5159,24.6879,36.6764,20.8612,133.3738,27.9405,241.2909,43.6667,133.7607,50.2652,59.1379,31.8582,43.0114,42.5741,219.8078,21.3207,76.8979,352.0664,53.8581,19.4841,148.9961,69.6239,141.1495,92.3895,6.0742,181.1599,349.9412,83.0082,40.3601,44.2871,13.0965,81.6652,11.0844,81.4165,168.0607,38.6616,132.874,202.5452,96.8217,188.4734,84.4586,93.9602,37.9652,55.8239,56.1607,93.2604,21.5378,99.2534,90.9082,65.1011,55.0354,29.6539,222.8515,10.0453,11.7099,118.3034,69.9192,141.5984,90.7404,160.2198,7.9251,188.3637,90.6751,35.5428,8.0341,233.5773,17.6363,234.0535,86.7118,47.9221,28.5306,69.992,86.9059,142.2337,40.8557,135.819,218.6722,153.476,116.6296,103.9841,120.8962,104.4492,292.4371,30.1507,17.3468,5.7306,2.0
29.0106,189.6773,133.9412,223.1453,232.3611,111.0425,100.1597,148.7947,84.1731,19.8951,89.4066,928.5496,8.1406,224.7142,103.7328,14.1283,22.5536,52.372,213.6696,23.0703,554.4841,94.9429,147.6489,99.5697,67.8533,42.778,35.7132,30.8918,557.6954,21.3548,105.0319,141.0183,28.8759,2.4909,287.8897,101.1919,80.8531,261.7422,6.2872,376.1428,391.4318,52.4971,53.3932,22.7462,7.8344,99.3769,11.142,136.0374,48.9466,2.6204,164.176,286.8136,93.8362,65.9092,160.4074,237.8487,86.1327,56.5468,88.6141,30.944,56.5926,129.1853,141.2238,30.6559,199.8886,33.0943,507.732,3.6483,50.0574,295.9575,55.9953,14.9386,22.8828,83.1015,0.0326,371.4614,40.6866,53.9209,0.2997,406.74,7.3686,85.9961,135.4229,70.5396,4.8141,13.177,54.1229,23.338,73.5692,153.1375,249.6602,181.0438,233.3469,55.6896,144.0646,136.8623,291.2213,27.3006,15.9628,0.7278,2.0
29.7701,74.2043,71.5207,64.5199,117.6961,70.512,142.6311,81.0374,62.5427,112.8172,53.1045,416.8921,45.4109,548.4552,41.4856,23.4498,27.0877,30.2532,99.0658,37.5982,190.8296,54.383,124.5179,58.9836,37.3008,21.4436,35.4807,33.121,260.0,16.0137,49.8929,203.8921,60.9461,7.1927,148.3213,39.2555,76.6237,104.0036,5.2734,137.0948,379.6247,34.6105,33.6407,46.5829,29.5503,77.3002,8.0597,87.4327,307.6087,39.4779,118.4464,149.5221,67.6589,351.3669,65.8059,103.2947,25.9459,33.1385,40.5558,135.0328,105.0939,81.6978,73.2163,43.6697,99.9316,60.5572,187.0534,23.8304,11.4343,88.2527,38.2832,200.6262,7.773,122.6145,1.7255,134.3404,64.9081,22.1362,49.5636,180.5194,29.4002,535.3288,100.6047,43.6816,26.4748,83.8837,85.1586,212.0915,118.0776,156.0241,187.5035,132.7605,86.7007,115.589,122.1399,73.8265,254.7999,55.2016,50.8242,2.6085,0.0
44.7105,114.4798,182.4927,133.6478,182.0349,62.7138,49.9986,121.7222,100.9191,11.3212,101.9436,581.7587,7.6866,102.8041,106.0126,19.086,67.2709,56.5697,249.0231,19.7329,550.5521,89.5657,112.1175,92.0314,89.4931,39.6745,31.2717,31.8447,390.8831,41.4399,72.5629,206.1079,48.1384,6.7284,268.4095,59.536,111.2181,166.5572,5.6171,242.338,664.3407,40.1452,69.9178,22.1324,19.3093,89.1855,28.4314,110.5386,131.9475,4.0172,142.9736,218.1302,175.8927,45.8962,130.12,129.245,69.4496,48.9525,87.1386,9.2284,24.8309,114.0566,123.7782,48.008,251.2078,117.0804,284.4267,9.654,48.5645,175.8969,53.3756,11.6367,7.3642,31.4448,0.0436,262.3586,12.1769,15.6279,0.6288,247.4431,15.0511,91.3664,164.6039,12.4405,3.9875,15.8582,122.3267,10.7013,7.5497,164.5884,289.3347,222.9472,106.3562,30.3805,189.3063,130.7441,433.9641,71.4584,23.4529,0.9733,2.0
25.4241,73.9884,72.5137,144.6089,117.0373,72.3098,118.9655,117.246,106.7294,16.0541,60.8368,635.5559,12.3813,363.3415,41.7114,21.3776,34.7288,48.6868,198.991,25.3416,321.7113,3.6778,107.2354,106.726,71.1969,20.6501,27.4426,24.0587,454.0499,32.4571,111.7061,225.1128,8.3725,2.3896,209.1021,16.679,50.8526,248.9928,3.7783,233.7116,462.8892,49.9592,26.0569,44.216,12.8953,52.5986,24.3982,141.1833,189.4306,160.861,159.5466,185.9311,128.1891,75.7802,154.7225,74.8004,37.729,54.201,75.1673,41.5487,24.1371,109.8221,152.9234,54.9126,400.1443,17.0485,290.6809,3.799,19.0122,172.4024,53.501,35.67,35.9646,91.6635,0.0336,320.9383,18.1749,101.9301,0.6154,329.7484,31.1792,133.255,133.4914,20.2955,21.3446,85.1438,107.167,43.4433,101.1113,172.5462,295.0119,179.5441,103.5369,59.2008,125.0045,71.5096,158.6646,9.4383,22.0166,0.117,5.0
67.6043,131.1816,76.2612,159.8394,150.7714,93.3388,49.2471,141.3695,67.9015,10.6071,87.0262,696.6486,5.5846,198.9215,74.9065,14.2008,35.527,36.3268,118.6756,16.8308,401.3557,2.966,117.0449,63.3682,78.5588,49.6318,18.8775,21.6502,510.9693,46.0481,81.4208,124.7582,24.5798,4.2362,234.2241,34.7587,37.3021,171.1125,4.0258,197.2127,399.5478,36.0037,52.2917,27.5755,9.6198,63.6194,36.6381,80.7545,91.0859,1.171,164.4542,199.9468,173.4071,36.3862,111.2003,136.4795,57.9265,41.0839,65.7579,21.4354,16.0487,50.1894,136.9052,62.7818,428.7195,11.1015,348.5931,2.8512,31.219,181.0015,63.6055,17.793,8.1036,43.4549,0.0939,292.2573,7.2684,33.0181,1.109,310.7852,7.2623,87.2089,111.4166,13.2104,1.8497,48.7252,85.2554,26.8427,56.7452,114.6538,271.5539,105.108,101.4363,36.8284,100.9924,117.2565,186.4496,23.9356,13.9047,10.7713,3.0
53.7661,64.594,68.7768,69.5106,92.9795,52.9185,43.9063,74.3721,93.9373,8.9598,23.9227,317.8178,6.5713,364.1813,105.1538,36.9599,124.6892,53.7086,352.4381,36.0094,154.953,2.4368,63.7333,97.2031,116.6983,6.386,38.2424,56.9253,248.9881,5.1006,84.8726,706.575,39.5728,35.9352,129.3144,81.2775,434.759,149.0432,3.9858,144.5293,677.0405,56.0364,84.3738,34.2647,35.6094,76.4226,60.8775,113.004,479.6528,9.4727,220.7096,185.0146,143.5704,40.306,208.7442,53.392,59.5957,44.7041,132.2748,51.0939,66.7053,131.653,175.7269,93.9804,831.7782,151.5964,166.7105,2.5102,30.8167,78.4995,41.7875,37.8008,2.466,55.8262,0.3655,158.3496,10.0982,23.5601,0.0134,162.9554,11.1358,138.3854,170.7245,20.0109,3.0291,192.6772,220.746,51.128,166.1669,164.3759,167.6174,238.2623,46.9388,34.4877,210.137,93.796,447.7803,42.8431,26.0488,0.172,5.0
25.145,139.6325,70.4267,165.6887,144.1242,48.1025,173.7256,176.3991,100.6262,23.4264,14.357,489.8387,14.1254,75.444,199.1531,7.8959,83.3394,81.6416,325.5296,34.4981,396.5806,216.5587,66.3414,149.4214,85.3605,43.2876,23.7323,33.8396,589.5056,13.3828,160.1159,282.6197,37.1298,5.604,234.713,24.4029,171.4894,209.6106,1.9158,303.9995,478.3074,46.582,64.5023,18.0128,18.7633,86.835,38.1547,84.0305,301.4395,399.1427,124.0048,165.5684,86.2838,108.8761,160.7498,144.6474,96.5616,63.325,95.6684,47.3661,45.4973,148.6285,167.3386,48.046,300.9433,95.7514,469.8575,11.7175,46.5409,203.2077,42.9463,17.5208,105.8473,101.6687,0.3515,251.3393,23.8155,15.7301,0.16,293.3487,6.4865,105.9969,199.699,23.0044,0.8158,9.0419,91.917,19.8451,9.1754,339.5544,349.2923,323.6397,96.5036,61.1934,105.186,156.4776,179.3725,35.7,20.5007,2.415,4.0
