feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
122.2955,154.0781,40.0398,140.5138,686.9362,549.8031,489.0106,189.8351,13.8476,209.7202,63.2549,578.857,1744.3956,125.8303,57.3751,32.5421,215.3402,462.844,2.3016,419.7658,579.1831,95.9236,313.9599,254.1299,148.1454,47.189,617.6265,31.4636,142.288,147.5298,211.7052,178.7665,183.5737,258.0809,408.4945,17.9686,1152.7838,600.2063,208.405,118.1196,62.8992,517.1774,528.4851,9.84,157.6819,3.7612,51.6349,2.6753,221.6954,37.8192,14.1862,53.9264,197.5448,122.7804,209.1794,862.6818,77.947,6.1125,984.2122,28.0138,212.1207,11.6847,641.3909,253.4277,0.9598,173.7107,22.4346,40.378,79.5648,36.4689,201.2249,96.2743,8.1559,312.7578,135.6423,147.137,108.8333,168.8837,44.0049,54.3249,175.7225,37.3007,169.8449,3.024,9.9965,228.5973,97.7282,0.1611,275.7874,119.412,42.8586,97.0006,15.3454,158.4971,2.6064,107.3154,116.0821,105.0071,35.0559,24.653,5.0
116.1434,168.4719,16.7547,191.2187,355.0868,713.7417,569.2892,344.571,79.8214,89.2409,298.8032,279.562,1093.1841,288.6262,82.1202,30.4648,116.5047,326.0388,43.5163,328.1011,26.6328,473.0387,302.4855,127.7865,136.098,54.9538,334.8876,26.4985,146.2929,112.94,367.7742,486.9458,110.7463,240.3158,348.6479,19.1987,836.0328,403.1282,75.6288,42.4663,145.6198,359.024,576.5449,22.3804,93.2619,17.7234,43.8513,7.8764,530.6848,36.9309,48.7928,64.7233,185.085,466.4576,116.9844,909.6294,369.8567,57.1571,507.8909,247.329,204.5248,45.3722,184.9534,241.1459,75.877,100.1284,66.4738,84.8999,112.3223,58.5916,174.1827,697.009,46.2021,118.8819,0.5035,165.0008,83.0999,179.5378,41.1959,38.1847,256.776,33.5428,216.1523,30.4089,30.3869,284.6559,156.7128,6.7651,244.6572,221.4478,133.0602,330.4396,19.7495,142.191,6.9589,109.1854,106.8713,202.4668,102.4401,65.1116,3.0
105.2875,143.5072,3.8857,224.0354,209.3431,643.4083,176.4604,381.3495,10.6182,65.5042,56.5288,166.5737,981.1071,207.7354,28.902,14.258,162.2723,306.2264,1.4438,125.9145,15.1599,90.2811,254.5236,140.2792,221.1919,17.2629,257.7502,33.9648,192.1645,131.2618,51.2858,258.0597,163.7422,188.2182,256.7136,17.8149,671.1963,355.7393,88.8349,217.1246,19.237,198.2546,717.932,4.5835,192.2018,10.4955,158.8137,2.1205,575.4928,1.315,9.9389,63.4641,159.4933,575.5099,135.6266,658.4136,42.9739,69.6042,445.6072,30.1455,176.6614,13.6616,156.0225,244.7203,2.4361,112.1328,17.4805,121.1389,50.3862,34.3668,281.3147,139.6602,62.3126,129.8996,0.249,136.1661,149.9821,106.5444,29.236,9.2513,146.6209,37.8741,205.0217,29.2165,278.3521,115.5575,52.5139,1.0347,224.1115,75.4735,35.6246,77.2632,8.9176,149.6261,5.6837,127.5681,119.0442,191.5566,12.7856,38.9343,5.0
182.1697,142.3919,4.8274,270.0803,184.1722,685.5016,223.8954,262.5683,15.4148,191.4708,173.8344,231.401,636.3275,975.2127,77.511,65.0993,149.8749,224.0347,3.0087,124.151,11.747,162.0779,331.6302,203.4675,216.9197,19.331,204.5002,334.8514,396.2672,118.6879,131.2366,251.9509,53.3721,325.9656,268.2616,14.3357,391.1682,210.0236,84.0226,286.1351,116.1422,275.9349,683.4427,15.2755,138.0996,1.8007,135.1063,28.4036,269.9565,430.0968,15.3564,43.8588,118.0692,178.8547,147.2183,720.331,55.219,12.749,319.9321,117.0868,360.0426,20.442,121.5707,263.4188,1.6057,125.6139,49.9815,98.2682,91.8084,6.3593,161.539,117.1322,6.5156,73.5757,0.4595,156.7935,66.8477,118.2714,202.4546,13.806,77.8393,21.3271,170.8137,17.622,9.627,198.1435,126.5109,0.1833,158.8349,90.1281,219.1033,80.6929,11.2991,227.8764,18.5064,122.7078,146.3185,149.151,53.0769,46.9729,2.0
415.7751,143.4328,7.468,339.306,230.2307,843.6445,225.7004,161.3928,26.3391,116.8406,348.2045,400.3861,940.3776,299.7492,43.9398,17.5851,177.9381,305.637,449.9522,248.4923,10.416,393.7902,402.8422,192.9162,198.2107,26.691,301.3197,479.8236,287.3316,141.5749,167.5898,367.941,226.1811,686.3905,337.4169,11.5146,763.0857,286.7858,83.2446,92.2346,71.289,287.4562,623.2219,14.9808,138.5491,9.4348,100.5491,4.9525,253.865,67.6364,10.3144,51.4614,133.0286,206.44,117.2654,961.2432,64.9111,163.8868,448.0518,154.4767,347.513,19.8941,189.0896,224.5898,2.5601,174.247,33.9444,84.5239,73.5285,14.9297,360.1275,125.3413,39.9268,160.8141,0.131,202.5204,51.4612,145.1602,146.2668,12.745,131.6543,66.1243,206.4517,5.6136,11.7606,127.5152,28.5269,7.5436,220.4783,111.8223,50.0645,117.2477,10.8948,382.7444,8.4574,105.9004,135.5406,136.2113,9.5743,133.9775,3.0
223.728,149.3813,2.0061,247.3067,314.3636,755.4918,262.0334,383.4271,20.6044,97.7588,49.498,406.0476,1136.2561,640.3271,18.439,22.3201,177.5052,330.7587,452.9299,407.166,6.0511,90.0265,264.4741,233.1438,138.2568,46.3049,319.0385,163.4517,300.5697,71.582,149.3124,529.9769,185.0357,703.2192,391.2227,20.9436,687.019,339.0605,69.6397,91.715,102.4694,250.1379,599.6212,138.1135,131.6268,4.6182,202.7686,4.812,142.8377,37.7517,10.3897,73.8332,162.5106,146.867,139.6286,1110.9601,52.6754,78.929,567.9358,30.3804,318.6465,90.7723,195.7044,210.7348,8.9886,167.9724,22.235,17.2067,42.8931,4.2288,384.2263,194.6691,12.4421,169.6985,0.1281,168.2864,43.8084,197.8503,105.0539,18.359,79.763,131.9209,235.2735,12.0056,5.0003,144.0573,16.8951,2.8813,303.3243,85.4648,42.8595,96.7614,9.6589,155.7489,4.3791,76.3649,177.1302,127.9476,9.2875,52.5899,4.0
144.0876,215.7638,14.4836,260.756,390.4617,701.5919,439.6283,257.0305,56.5667,46.4001,474.5595,308.1798,1122.091,336.0219,688.5677,26.0909,155.0312,404.8831,16.3132,330.3724,17.2295,818.0034,371.7763,344.8607,73.409,39.8432,388.0057,455.759,231.3261,257.8839,403.003,485.3929,129.9202,263.7532,511.6573,32.5903,1010.2518,479.6559,106.1449,49.2778,146.5775,443.3619,595.37,41.5922,72.5991,12.4081,36.2673,36.1354,474.139,23.9132,26.7379,43.7451,185.2919,375.2523,90.9571,871.4096,56.622,24.6713,589.942,268.6309,219.5886,37.8263,222.4711,238.6862,62.1145,76.8836,146.1969,51.6158,115.705,25.6994,311.2359,127.0437,19.2631,183.5546,0.0812,261.0101,95.6984,199.9139,58.3922,26.2209,231.9777,39.5068,269.3558,36.819,38.8723,330.8735,227.8905,1.4038,336.8484,353.6637,123.7216,123.0781,52.4674,174.798,1.0323,118.0665,175.99,166.7057,84.5921,109.1096,5.0
84.6414,116.3598,36.3338,119.0034,257.7717,698.459,405.6996,330.6699,153.9169,56.4827,2025.9398,284.3407,803.2246,64.0104,10.9199,21.0745,104.4959,321.1719,21.0978,243.5686,44.31,2129.6101,436.3675,145.6936,70.6324,93.845,209.123,3.656,122.6742,137.3249,850.2214,390.6122,102.7139,43.6013,311.0073,16.5763,731.7038,310.1146,82.8298,9.2744,157.1885,312.3931,519.0687,87.6202,43.1477,18.7902,41.8801,38.8758,240.0455,7.7326,38.9422,47.3293,152.0022,128.5562,41.9099,677.4995,447.465,69.4884,443.6299,1120.5221,170.9776,53.625,154.1201,230.2886,7.368,44.107,289.9267,30.3984,163.7855,2.256,103.5454,548.3547,19.6876,166.055,0.3117,132.0109,69.8781,168.9678,9.3994,117.5526,42.377,41.8789,238.0129,17.4522,20.0195,180.7235,657.6607,199.2036,247.1382,627.6808,96.4413,616.8681,184.2006,108.0149,8.5976,149.2008,152.4602,241.3029,327.3699,23.2884,0.0
71.9134,259.1977,24.6856,141.9045,180.6962,197.2264,152.9805,164.594,152.721,38.8804,37.4538,132.089,390.7025,91.8282,2.5851,16.5073,114.1876,232.6519,117.4599,180.1615,286.5696,74.2567,408.8727,166.6619,490.761,159.1633,214.0705,230.43,231.2622,279.2977,527.3191,497.5505,100.9504,170.2608,362.7208,40.5407,669.8222,254.8901,110.491,39.0635,40.7328,350.0475,809.1911,193.9625,150.5122,38.3881,169.8721,8.6314,592.6453,3.3892,11.01,49.8699,97.1802,599.7455,94.6096,342.4692,52.0794,4.3582,404.5268,26.3535,247.523,95.3691,115.8144,460.4097,4.1691,86.1375,70.3075,55.9172,31.0391,73.5756,432.9634,58.0646,75.0963,68.0913,56.1689,177.2509,131.8105,168.6016,8.8707,18.72,163.7047,37.9664,263.6811,4.3121,14.1793,50.2561,69.1558,0.9228,243.8143,99.7143,20.8745,84.3972,11.4527,166.7993,0.8388,249.4962,101.6696,189.0194,19.3037,29.3837,5.0
234.8457,140.8003,5.8584,180.8044,257.0219,937.0192,326.4539,387.109,22.493,109.87,92.3734,243.9856,678.3556,224.4086,4.5622,16.8785,136.7316,383.2618,116.8069,344.8092,5.2422,159.963,296.1258,145.1716,163.4187,51.4226,319.1653,256.3498,231.405,122.5793,80.7505,193.6796,170.9409,341.4928,365.5651,30.3349,755.171,458.6936,81.822,97.0415,27.9945,320.773,557.271,61.1666,140.6773,6.8619,496.4943,24.3872,143.7722,2.5214,5.3644,92.5768,156.5396,106.9643,135.6748,938.9907,79.4718,180.0067,463.3142,75.4565,236.2721,99.3097,170.4801,146.0942,9.4209,186.084,23.8645,172.9431,18.6542,1.8255,371.8149,127.4688,21.0912,201.6342,1.467,141.901,79.9951,128.5427,60.6832,25.9747,88.3217,18.8612,202.8372,1.6068,270.3899,229.7563,28.2123,1.5062,139.1221,66.1026,40.8055,73.4363,6.1531,179.1359,1.8961,132.7948,120.6786,177.5881,6.5921,15.4552,5.0
94.9929,122.1149,97.408,421.7862,321.5528,442.988,375.6011,312.6419,26.2253,105.6748,332.3543,476.4228,884.4583,162.1376,188.9072,55.2685,265.3601,346.8221,18.2597,320.1328,19.6657,447.3139,280.5745,345.0571,151.8673,18.6826,319.4049,237.0107,279.4579,129.1317,334.6732,433.5523,107.6281,225.1501,343.599,45.9704,732.4195,332.3097,96.0196,119.0029,113.1295,296.5603,512.3539,21.6757,94.8451,25.2369,80.449,15.9326,474.3478,223.0018,18.9332,66.1112,136.8906,298.3777,100.7605,862.7964,74.328,36.1566,484.7741,190.0168,218.2668,25.9027,169.0473,199.8802,30.8462,42.7639,64.2218,139.2808,80.0357,3.7939,141.7023,108.966,59.3748,160.0273,1.1091,180.1625,55.3264,174.4061,12.5475,55.0194,175.9023,49.7333,202.2248,2.0177,15.2231,299.5358,123.1027,3.235,267.3459,220.0812,69.0924,176.2651,16.8859,233.3812,3.9336,101.387,160.0815,158.8254,39.8741,90.9915,5.0
154.2375,118.798,79.2111,879.3296,384.7207,610.8991,533.4567,318.4446,32.1781,91.7112,147.613,306.8784,1070.6053,193.2314,108.0565,22.1093,180.0947,344.3359,19.1888,346.0768,12.7734,194.6235,357.0734,180.2541,123.1186,36.4784,442.7081,119.2916,154.8722,76.3281,227.8436,420.0787,144.9198,180.54,301.6725,29.9735,913.4126,438.538,97.7051,92.6781,96.7983,337.9294,486.517,8.9405,107.0799,15.6135,44.3522,75.7331,888.3337,11.3471,21.397,87.9966,145.18,1153.9491,134.1454,808.0324,44.4243,21.9193,592.8836,81.5286,172.7105,20.104,209.5515,231.4941,66.8384,60.0587,42.5678,18.4688,50.2778,21.0035,315.336,116.4901,52.7341,175.6773,33.5652,145.4564,187.3369,124.3256,33.5348,41.1796,143.6726,59.5231,222.4466,20.517,19.0099,235.077,256.9068,31.1486,202.403,293.7924,85.9526,112.8103,13.6257,260.1994,5.9204,144.1707,239.8748,213.9034,42.1831,33.599,5.0
152.7868,259.654,13.4141,559.8238,182.4809,442.4652,250.1508,291.9003,16.2697,104.4346,170.0484,344.5455,568.747,291.5262,170.8798,19.6821,167.2943,227.0943,18.803,203.2569,18.7111,221.8077,378.8686,192.0436,262.9165,23.251,219.0475,59.9783,234.2938,90.2659,267.8684,337.2302,83.5527,346.7344,372.5511,24.6735,722.8525,231.4261,92.1994,195.7334,122.3028,192.1342,739.3742,16.836,74.7002,2.0659,1482.6715,476.0204,276.4435,613.7965,18.3938,41.1782,141.263,230.969,100.8557,650.8197,85.5964,12.8956,343.9023,119.0443,207.9783,56.9081,155.5614,359.1062,4.9529,126.2176,51.4333,27.64,135.2243,61.4698,260.0812,703.317,36.0711,82.8657,0.216,164.6072,43.6998,124.3319,49.7651,32.958,268.2374,36.9183,152.7853,2.1765,11.4259,103.4138,112.3321,1.879,164.5947,121.0412,172.4181,197.0536,45.5203,154.7655,70.4865,174.0095,111.2453,162.1682,46.1949,105.858,5.0
382.358,302.8588,3.0107,291.3991,653.543,691.3712,821.3177,347.4683,15.4371,237.7515,116.9509,838.6852,2968.4235,564.3626,26.4049,25.3277,146.1655,522.6004,4.1094,1043.3817,208.1179,298.6768,294.9695,203.4433,109.1516,207.2839,638.9328,23.9714,674.5506,59.0582,226.4515,946.8462,260.3537,211.2541,806.4602,86.8855,983.5003,1063.3119,95.774,24.3908,50.1583,349.4168,435.1618,116.98,148.9442,66.0176,171.0544,3.9798,580.6936,1.2451,10.1595,63.8273,349.4387,405.9685,200.0113,1418.7427,65.9503,832.7059,1892.5055,37.152,542.1485,109.0497,448.622,234.1099,2.6168,186.7035,18.3344,87.7085,58.7322,4.3394,405.1341,99.2126,66.0361,205.2184,1.0873,168.5339,95.3721,381.5972,14.7439,27.3484,176.5076,57.5402,358.1866,2.5813,72.7399,1551.4429,32.1543,0.0113,761.2322,178.3483,94.0511,92.3495,40.5574,604.4478,12.7206,72.2653,301.394,147.547,25.9849,144.8977,3.0
98.107,169.7823,4.2175,556.8805,329.0877,686.4786,586.591,225.6612,4.5544,148.1493,146.0622,649.203,1064.1891,442.3631,58.7524,87.694,258.5665,336.7298,7.0909,361.142,9.2211,214.8861,297.2099,342.6535,127.302,33.5537,488.617,293.1148,299.9108,136.4291,151.3861,599.8289,104.7361,372.3035,431.7164,57.2946,740.6179,368.2228,84.5586,155.2464,399.5864,311.8986,536.549,13.2483,128.5402,1.781,162.3327,9.3733,271.9392,330.1682,11.2834,49.9777,105.1221,351.9354,120.6075,1073.0759,308.7711,58.269,567.681,95.7936,258.3431,49.2769,211.2488,201.5052,13.2022,80.3627,37.2212,77.3602,75.1816,0.9167,323.7848,618.2199,91.8871,178.7798,1.8062,233.9982,170.5507,206.5812,60.5469,334.7178,49.2084,105.509,229.4328,27.7984,8.2234,260.8923,129.6052,0.3703,199.1172,115.8109,112.3635,409.0619,32.5573,324.1328,3.7488,113.5665,157.1058,298.6292,139.9708,38.1345,1.0
184.5016,177.098,31.776,372.5047,512.6586,433.3955,531.9534,415.0543,45.0518,140.169,212.9789,728.7954,1385.561,282.3492,126.2241,38.9351,279.444,482.0502,196.5544,505.1318,5.6984,255.0383,350.8822,342.4552,239.613,19.7134,558.3166,373.0195,474.6875,168.6458,383.2866,962.3228,135.0675,411.8331,545.3181,73.8481,876.2629,504.0919,89.5731,138.0963,186.7925,368.8047,641.7067,8.4164,156.0094,12.2064,220.1277,17.4478,283.26,169.8867,8.3548,36.5879,146.1567,254.9095,127.0014,1121.2655,70.8842,25.7899,848.4856,56.4428,458.8076,9.4395,245.2505,204.1614,38.7309,122.7192,45.0988,98.4499,27.5834,2.1449,265.045,123.905,88.3171,187.7896,363.0035,303.3145,106.2519,329.9156,27.9321,37.0213,68.0088,102.1589,413.6197,19.6441,7.1672,293.4258,58.1968,13.4127,382.337,135.7847,78.1393,144.2043,13.8443,423.0556,19.6457,139.1847,156.1594,143.2122,25.9653,33.2008,3.0
133.4736,191.5812,11.7624,132.1283,563.2833,1126.4196,690.8297,249.0642,43.8117,95.2751,294.9914,507.5319,1764.3639,118.8858,7.4502,40.5647,237.1059,477.6713,8.5468,563.0231,185.4141,451.881,412.312,152.8511,9.1636,41.0426,662.5828,5.6442,171.1677,195.8698,434.0785,399.7663,161.406,279.2077,416.5546,27.2833,1218.9803,571.0363,120.5889,75.2917,133.2057,551.736,829.4245,29.0064,79.7381,5.9005,65.1683,13.1323,270.5462,0.7527,45.8967,60.2704,189.8833,137.8907,107.9207,1331.1293,108.3296,24.6878,1010.2399,191.1955,212.3109,28.4612,315.4133,396.9124,18.1793,139.4741,416.9279,122.0128,148.3035,91.2633,280.3755,267.1232,36.5341,352.0282,3.5559,192.3384,86.4857,191.2467,27.9182,51.1911,229.5984,436.5554,280.0291,5.2241,38.6247,295.5024,281.2157,3.5497,245.7729,332.8944,60.7875,231.0431,66.0182,180.6484,26.1504,137.7102,182.9274,143.1378,109.4918,42.5355,2.0
104.7785,142.4544,12.2858,348.0938,408.0352,300.6387,376.6146,149.4803,89.5865,90.0391,157.2612,209.4001,786.3011,112.4317,14.1526,62.5736,285.7003,308.8839,2.1925,270.9647,9.9551,189.8352,244.4639,216.8475,224.158,41.2286,353.9323,34.3088,132.3643,122.127,365.0629,426.04,123.4956,478.2326,492.043,42.1648,727.602,304.4846,74.0155,129.6599,70.0099,337.1477,476.6755,11.0214,122.499,1.7138,443.8364,60.7892,213.4154,95.0343,8.3075,78.9014,110.0957,233.5346,104.5894,723.163,128.6986,8.1344,531.8103,76.0548,184.395,35.4677,199.0876,176.2361,16.5363,202.2692,20.5051,17.6771,46.2783,32.5772,161.7518,288.583,46.1748,197.31,19.6244,137.9448,41.7561,127.691,16.1531,81.6951,204.6768,88.2323,121.4754,7.0841,21.4143,94.5854,229.6872,0.0435,167.7324,73.9891,102.1582,260.7514,18.7599,140.6285,5.2942,86.049,122.2022,155.3449,128.4853,36.0,5.0
165.1969,125.358,13.2333,184.6358,234.6535,842.6319,178.1083,186.1871,32.2208,55.3043,314.2996,157.0391,811.3589,112.0117,14.7193,15.6955,116.5498,312.5447,17.4456,205.8195,35.5618,328.6402,314.2865,111.628,121.1751,21.2457,222.6629,57.4474,157.9709,98.8164,93.8704,250.682,161.1946,43.97,248.2016,16.2079,670.7326,290.0212,79.1946,64.811,35.1818,290.309,542.9686,24.8332,82.6504,22.0256,171.6327,5.4842,385.8446,8.5254,18.6072,55.0145,110.712,205.9731,99.6756,651.1522,99.8997,153.5388,345.583,209.1201,194.8284,55.1751,185.9214,188.5686,9.2483,102.1809,163.8507,60.6804,125.0556,29.0365,207.0661,252.261,60.3395,145.7239,7.8038,108.891,79.2956,82.9778,13.2691,17.9873,191.6109,19.8364,127.9211,11.0136,21.9378,191.0109,229.2859,0.6334,165.3855,109.481,31.7547,188.8108,22.1585,78.0598,1.2694,81.3785,80.8912,115.6855,78.5702,71.0889,4.0
62.72,221.0666,16.4065,218.8439,1119.2251,515.626,1347.8459,436.7945,152.9725,65.9623,483.891,699.3944,1775.8593,240.4099,45.2142,57.1676,340.2748,553.7616,82.1742,936.7725,64.9819,1347.461,299.5939,442.1439,130.512,63.015,1048.4686,1.1903,211.8696,248.2838,1499.1653,738.3359,78.5303,228.7355,758.5721,61.6356,1442.4162,1154.1075,101.6128,15.4926,615.7476,708.3224,598.4371,34.8667,59.2348,20.2516,62.9441,252.714,324.66,20.1346,24.3903,54.3034,155.939,463.8119,57.189,1580.7735,535.6895,51.7126,2245.1118,126.6221,348.105,61.4484,480.5398,235.0054,61.782,38.7367,234.0072,63.6293,88.7484,48.1217,357.0498,733.3577,36.6113,306.9025,10.3559,231.196,177.1946,727.8147,15.4088,104.3584,147.1218,59.8415,830.9533,41.394,21.912,377.8393,74.5305,70.6932,545.3994,790.6051,72.7542,356.6887,140.7875,470.9729,53.0497,218.6843,186.4607,161.0072,74.0435,29.0518,3.0
345.6613,203.0674,10.2121,260.0317,571.911,985.8301,679.1783,303.4999,63.8645,109.4625,920.9325,652.3598,2268.9205,176.3554,48.8635,26.6504,209.9548,599.5632,22.488,612.3423,32.7255,1268.8292,481.2938,211.9316,93.1671,84.1191,539.4488,30.7141,344.5321,143.1617,394.6012,737.0448,196.64,26.7115,542.2397,40.5542,946.7107,676.2766,100.0502,21.1488,107.284,450.9871,632.0959,61.1437,39.3859,13.6184,206.4684,36.3697,382.2985,12.5857,23.7675,40.4544,345.0736,401.0152,126.5807,1620.8219,143.9556,108.1398,1086.4068,464.7377,265.3049,73.6467,284.4014,211.799,234.5909,71.5954,139.1547,35.1366,107.162,4.1243,210.13,195.9983,33.1502,192.7137,0.6433,182.356,168.7798,236.0504,10.4167,44.0227,121.1364,53.8336,381.5986,5.0728,40.4342,474.3922,122.3498,37.6357,576.7345,446.5315,49.9186,275.0965,39.7779,328.6356,1.5059,124.3779,187.2876,183.2788,32.22,44.146,2.0
247.4877,129.647,5.386,141.6018,471.7569,889.4325,633.4448,343.2966,17.689,118.488,37.5141,368.3755,1554.6657,38.0701,0.4628,12.6029,255.931,465.3128,59.4282,500.5468,26.587,66.6844,514.0008,140.5449,52.0427,47.5771,313.9511,5.0652,156.3159,83.7098,31.0831,473.7541,142.1168,59.0052,300.8426,36.4998,1098.3062,539.8066,109.5873,141.611,12.5886,527.7358,628.324,3.7152,104.5836,0.808,624.4353,0.7767,116.1432,0.0547,3.9232,97.9802,198.777,64.0808,167.2339,1103.0567,88.9362,18.7605,632.7259,26.6969,181.2433,50.7141,282.3595,142.0073,0.6533,165.6161,44.7901,33.1094,16.8948,40.4696,171.3964,89.1311,69.0436,267.1035,1.6531,146.7403,134.7332,122.2964,5.2135,18.3513,63.6169,35.2821,127.4234,0.1622,87.9956,117.1463,23.4785,0.0691,175.4712,28.445,34.4257,71.6744,7.4335,258.9055,1.0452,129.5376,174.4569,107.9328,6.45,7.739,2.0
145.5412,342.3242,2.0521,190.9677,1256.8175,707.8954,925.4967,435.6944,142.5794,36.7248,58.1472,998.2973,2536.9141,336.7128,2.6313,48.1576,440.5256,631.7438,2.3904,1032.3809,274.2006,121.1629,612.7182,368.9917,193.0635,10.2625,1663.4288,46.2453,415.7796,252.7298,75.6401,798.6773,233.5722,110.3888,503.2787,97.997,2102.5882,1271.5984,104.0291,75.5929,16.1724,1023.2159,665.611,2.0691,246.53,96.6742,132.8066,4.4577,113.6676,0.0513,2.1629,57.8547,177.1206,138.5541,142.2448,2043.9353,32.3321,189.0555,2157.7346,12.7761,632.0193,63.5419,708.6134,163.2195,1.5864,156.0693,18.6535,108.8766,11.8481,21.1201,757.1849,86.4167,52.7858,487.0728,0.6125,288.8816,398.0052,528.3012,3.6094,11.5966,73.9925,47.5963,657.5922,5.874,165.2738,940.7862,18.8321,0.0954,617.2995,80.6089,31.9254,63.37,17.6174,517.6223,7.3289,285.5046,210.8091,159.3477,7.5145,10.6957,4.0
108.885,158.6835,11.6278,109.9159,186.6902,441.7388,222.7219,393.8229,42.3848,101.5116,460.9949,312.3723,903.5628,69.5563,2.8625,21.5029,164.0127,232.6423,6.4633,278.486,20.7749,258.0308,199.2542,154.3504,109.1239,30.2759,208.2543,1.2133,234.1026,151.9851,167.0802,334.5431,260.0718,213.532,431.7209,21.8334,446.1932,485.3793,104.5941,50.2817,32.1237,247.4828,452.1108,18.8312,88.5215,11.2853,36.9863,10.8757,238.7098,0.6526,8.2091,69.142,297.0732,153.2872,195.1584,585.0594,142.1935,96.0093,355.6793,128.616,171.6232,50.1553,145.8698,191.7628,14.7114,257.095,58.0942,91.2261,53.852,33.4052,355.0335,230.4152,47.6082,113.8447,0.2962,150.3158,169.2624,99.2628,2.103,36.3314,123.964,36.2055,176.757,6.3381,62.4217,248.5876,158.9342,13.0128,296.3939,170.4055,63.2647,148.3943,17.581,201.5119,1.9932,131.9188,124.6322,164.4034,103.372,11.6284,4.0
519.04,133.4025,70.3682,269.985,278.4341,735.7787,400.1944,438.9699,15.3039,142.5292,438.1934,358.3597,1142.7632,384.2263,55.9051,34.3101,186.6303,340.3087,86.0448,335.2138,7.308,414.6518,389.1911,217.8748,207.8078,133.1826,328.7725,682.044,431.142,135.3045,104.2662,361.3685,161.1955,184.4258,427.7088,72.4751,680.1046,357.8649,78.1056,177.5484,40.42,298.5453,562.1716,17.9199,170.6895,2.2076,135.0503,34.4598,397.8075,57.8974,7.108,60.566,140.9127,337.3824,123.1819,1098.8505,77.4447,83.895,478.5898,188.4206,483.1543,69.5581,204.7953,168.701,17.0301,173.7709,39.0334,53.5719,30.9874,0.4213,190.2437,179.4123,158.1976,118.1376,0.8019,160.9082,175.1957,179.0639,42.2673,20.9219,26.7424,22.1847,165.6792,2.662,9.0958,384.7223,11.3392,0.0181,280.5987,53.9532,117.9537,76.0669,11.5091,243.8301,0.5803,125.2912,149.5556,110.9781,11.1439,10.6926,1.0
172.4996,128.7632,4.6671,346.755,231.6482,354.2011,350.557,454.4279,3.7232,219.4508,10.8531,524.466,1106.4959,429.8283,84.9391,21.9705,224.0216,177.6293,431.885,291.0231,2.8993,19.6057,432.835,285.4507,132.0676,47.8375,297.7185,242.2413,362.2204,137.029,154.072,294.3689,189.72,412.0296,336.8897,23.5823,576.4651,306.3021,114.7855,306.7402,24.4774,379.5975,779.9584,2.3895,313.9112,0.1852,84.4294,4.777,270.8338,110.9432,3.1933,69.6458,155.2049,325.5558,226.9306,768.227,133.2321,52.7404,480.6344,4.0611,423.5668,32.3247,155.5928,373.2261,0.5549,188.4801,5.0919,32.8117,13.9075,1.5328,180.5353,273.4382,69.4778,174.9004,0.4221,161.2924,71.1841,225.7137,109.5667,19.3794,22.8606,321.0384,227.8925,7.3135,3.1884,222.368,22.7074,0.0411,269.5415,23.9113,109.2722,85.4899,6.4375,302.1513,0.8417,160.9114,165.4878,197.5053,23.8712,11.0762,3.0
66.5993,85.5568,17.8292,140.4109,138.4236,614.8116,228.5035,298.5928,74.3489,69.0149,335.9849,171.1435,624.3369,106.6998,111.2869,17.6739,77.5977,193.5255,33.3358,144.2745,36.6079,497.4218,230.1374,93.0954,95.7576,40.0347,118.7278,39.7337,114.3798,83.5496,261.9521,222.5304,107.9837,149.879,207.7226,14.1132,480.7476,198.4163,70.4554,22.3739,114.725,191.3863,391.1909,40.0366,50.3256,55.0358,36.29,146.6586,423.8204,62.4241,32.7778,58.7532,139.0575,268.1739,63.0651,512.0444,204.5023,71.5275,293.6766,330.7839,155.0051,76.1557,106.5341,185.9928,114.3994,49.6504,209.7543,36.3856,204.4087,6.4805,132.3365,475.9822,38.0411,85.6531,2.0226,106.9432,41.4453,90.1946,16.3971,25.4892,129.9948,27.552,151.9514,5.2024,21.5341,147.6049,477.1695,108.1868,133.8786,435.9339,81.9078,289.2067,62.6513,84.8159,2.7437,85.2581,83.4542,142.9418,322.1407,48.558,0.0
