feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
179.1771,29.4334,91.8418,58.9466,188.4164,62.6946,55.7515,111.2407,891.2492,551.1909,735.8294,304.0915,144.9452,138.7297,347.5181,532.5584,353.3619,56.9668,425.9877,445.2416,196.8953,398.6363,43.3201,290.7674,96.8912,64.8413,117.7088,6.8755,522.2506,335.7846,122.0924,27.8297,105.2259,497.8317,28.3262,31.8588,503.2204,174.7289,21.0359,117.0017,4.7043,206.297,135.4106,177.5922,58.8381,206.9884,19.4577,298.0272,139.2551,18.3304,89.2163,464.3829,4.1525,189.785,28.5076,26.4773,247.5316,76.8875,128.3864,286.4331,245.4405,326.8087,2.7007,36.9318,177.7872,153.1501,13.6941,18.1086,166.5385,285.6151,227.6385,7.8266,312.0366,284.5492,67.1904,72.4707,100.133,0.5542,74.9709,187.4808,80.47,154.4451,51.5644,78.306,30.0963,48.9997,95.2398,173.1284,8.1482,67.343,179.8203,3.0628,145.5073,84.7911,159.0591,3.5138,92.498,125.8609,7.4046,122.5989,3.0
142.6918,18.7332,76.3966,68.2982,433.7059,100.3117,50.5883,117.6297,427.1382,426.0411,1017.8285,271.0025,160.3691,61.3895,266.3288,1000.807,307.5704,46.1409,457.5277,300.9778,191.7068,608.9404,54.2022,232.516,126.9356,64.4902,168.7147,8.6207,453.8789,150.9044,270.4538,22.7441,177.8078,415.1186,22.5667,32.088,540.3019,146.4112,130.0995,256.2627,1.1695,472.1199,187.0566,53.8177,89.2616,376.9962,39.005,394.4235,148.9947,22.5795,117.883,571.9024,11.4982,240.0473,39.3646,9.7608,141.5692,152.378,63.8752,696.1412,251.4663,261.209,3.0845,17.8955,201.4436,82.7069,28.5345,29.2155,188.3094,313.7551,200.8641,3.3281,162.0939,272.3276,141.1292,28.476,91.1963,0.0868,30.7772,216.5477,33.5197,377.4306,91.773,83.7667,44.0847,41.143,75.0406,287.7986,7.2952,128.4261,169.1989,2.1702,154.9546,74.5956,57.7527,1.7548,81.6526,236.43,43.7545,147.8369,0.0
185.6363,19.941,25.8183,21.0112,192.9767,253.6269,78.5076,26.7487,591.1712,633.2166,1172.0452,190.2067,64.9519,866.2105,367.0272,194.6718,334.1669,40.3411,423.6296,421.7359,417.1022,490.4745,38.8522,257.2383,199.5248,82.4891,221.0882,27.9072,416.2006,319.4848,107.5531,89.6143,1.4197,718.1897,18.3975,153.7488,471.1607,138.2277,206.7796,46.1156,0.0748,263.2743,111.1393,39.6425,35.342,88.1774,27.073,522.091,226.608,0.4568,219.0237,551.0677,20.0391,325.6663,50.1959,841.215,395.4562,78.6683,6.9236,135.0639,284.8686,334.7339,20.0862,113.0232,322.3917,471.1575,11.2076,22.7008,172.4381,295.1416,264.957,38.0334,245.8655,473.0292,2.1205,233.1864,68.3627,15.6532,97.7607,240.2315,245.3738,222.5628,502.3809,202.2821,34.2269,42.3697,176.8914,178.6948,17.5163,88.6259,115.6688,20.4871,226.4064,77.4157,110.8831,220.5779,207.3588,9.0356,58.3843,182.786,4.0
195.1225,73.4748,169.943,62.9658,325.3335,174.8213,21.647,162.1004,637.4301,461.0671,899.0826,240.6607,169.9597,257.1135,233.7827,596.5956,323.1898,55.9701,646.126,240.5662,130.5131,460.7546,68.0698,157.7794,147.3199,38.9726,88.9817,11.8947,582.7172,483.937,147.0004,107.9165,27.7763,337.5775,148.5265,66.9149,330.3403,170.0134,39.9248,127.8858,0.393,109.3532,58.5813,60.7169,98.1471,189.8258,57.1108,280.2676,173.042,16.1003,67.4666,577.8393,6.4671,247.3689,30.4533,96.0623,211.7772,47.8616,32.8081,181.964,184.4656,281.4933,2.234,28.1329,188.7442,238.9369,38.2327,39.2593,185.2261,321.1543,281.2321,394.3411,95.3519,235.9645,20.2835,512.5599,135.6166,8.1016,35.968,171.68,117.3507,217.4687,71.7123,91.1774,30.5798,44.2284,75.5136,211.2087,14.6977,150.8216,199.3007,45.2974,122.0854,25.548,104.939,5.7449,151.7307,47.0805,18.9507,131.7392,2.0
36.9047,135.4749,133.1029,55.1179,104.2115,83.9267,18.6038,135.8877,457.2234,324.7401,811.713,205.7191,54.4517,193.7837,214.0387,303.3584,212.2722,42.6714,390.4848,364.9235,182.1001,374.3155,71.6151,153.1148,77.638,26.2004,76.5752,13.9655,399.2526,241.983,107.8073,30.6268,24.2634,258.7877,161.2955,21.1646,354.1735,149.6495,166.8343,82.1939,1.7112,128.8262,52.7418,32.3269,94.7248,90.3738,32.1258,186.0055,92.1449,21.8869,69.7235,596.0524,2.1058,205.8182,5.5074,167.0378,144.6761,77.4201,15.6834,297.1351,208.9998,178.6085,2.9796,33.6947,138.8056,132.9531,63.6975,28.4141,134.3952,194.7614,157.6991,10.8847,128.3779,150.215,23.6259,122.4349,119.0009,0.1703,27.3925,114.8885,148.8473,261.7186,70.9565,52.419,24.5145,38.0497,46.8596,274.2111,16.5961,338.9296,194.9892,37.9907,82.0122,11.8608,131.8021,11.7976,37.2286,53.9128,128.4663,147.3214,3.0
585.5573,171.3574,16.7429,41.0574,1823.5936,112.5456,107.6651,52.6614,2130.7225,2546.8454,1905.7068,1597.4689,143.1879,298.8044,624.1528,549.0972,1832.2587,57.8139,1977.0669,1709.9307,142.018,219.3907,57.84,233.8663,108.3556,731.1856,286.3161,141.6088,2167.2955,222.3931,691.0096,25.3194,14.415,224.3306,31.038,31.9319,294.7417,634.4414,304.8895,173.4803,3.4486,900.4558,131.7925,5.689,111.0079,216.1544,12.0482,589.1257,175.8502,55.0247,196.1742,547.7884,215.8304,186.1022,13.9886,102.4115,458.0535,59.8384,18.784,178.06,259.8888,1442.1268,1.0983,35.5966,284.6418,988.9844,41.1783,25.3995,410.0007,1049.9676,317.2037,15.4172,414.52,750.8901,5.8859,81.5008,58.5968,49.5449,94.1554,378.9518,292.773,1033.6492,139.1429,94.0302,24.4468,104.5811,235.5426,302.5767,14.4276,733.0863,919.0719,10.8021,297.072,32.5369,524.8237,6.5021,9.0917,40.53,236.5982,406.0898,5.0
131.9553,150.2543,194.3109,124.6096,190.9763,133.2764,24.7595,183.4644,468.5629,184.1132,576.6913,151.3625,116.1105,338.7886,257.1642,345.3294,170.5111,359.9525,267.3795,188.5836,290.4918,561.0021,105.9137,235.7291,167.4849,31.578,57.1701,22.8281,308.9091,273.9481,230.8656,56.3397,4.246,485.913,84.2241,24.0861,778.3303,106.9862,218.3282,333.3715,4.297,77.3295,49.666,242.8876,117.1731,59.2837,108.7236,211.9169,91.8098,15.06,169.6956,737.8286,3.0908,133.4983,50.2882,100.1016,155.1147,121.9816,85.0899,129.7529,247.5237,171.1401,13.5108,119.5977,119.1764,259.9315,19.0121,10.4926,182.2035,151.048,226.688,15.6906,94.6847,159.6574,6.0833,41.2142,151.9463,0.2912,13.9852,128.4393,48.2106,218.5618,154.0612,69.5828,76.8394,24.0448,37.4256,323.9933,51.7905,121.3431,141.4178,47.0847,71.0478,7.073,121.5303,30.9286,128.9046,41.7644,54.1408,121.5326,2.0
148.9945,72.8173,576.4119,92.3523,235.4839,127.4822,28.1779,137.0918,417.0741,412.4812,1085.1448,270.9528,179.1519,239.4986,292.705,1020.7665,321.158,89.2533,518.3464,303.6762,220.6384,683.7501,66.9502,181.952,158.1619,49.756,76.1379,10.1127,498.0313,484.3933,261.8861,88.7812,102.2763,415.9462,65.5442,90.6852,482.3356,154.5821,77.4332,432.5064,1.732,196.5099,108.5298,484.0014,110.539,389.7463,55.2198,427.9374,200.8219,17.2404,71.9929,596.8359,6.5015,262.6394,26.125,23.2388,100.9128,82.1526,101.0687,243.569,248.793,288.1044,2.6611,12.9482,227.6305,119.3101,64.8255,37.1453,196.9654,350.1236,298.4877,4.8756,112.6981,299.0418,84.8623,10.4296,90.0529,0.0812,30.922,244.1186,61.6307,223.5648,59.0694,89.8815,29.9345,40.3306,74.3561,250.217,6.5253,183.9654,189.3619,2.1788,162.2085,43.7782,60.4972,6.3584,139.343,115.7365,27.4257,175.9366,2.0
286.2369,68.823,32.2095,60.2311,59.8962,51.4584,50.5444,336.7614,511.6851,609.5974,1274.1361,101.1874,145.7707,152.0663,256.9655,953.6284,352.2935,59.0582,453.7279,284.5235,367.3538,159.09,30.9525,62.1218,75.1764,233.4321,124.92,21.9126,358.3895,142.3978,134.3891,18.911,0.3755,60.6375,63.1043,28.0268,73.157,139.1123,229.4764,269.4704,0.0456,87.7166,43.1374,0.9262,329.6376,5.0699,10.3553,492.2862,221.4391,9.885,96.0496,583.7405,10.6619,398.725,4.0169,0.0573,111.2983,57.5777,3.9507,84.6216,199.3284,136.9724,3.3335,28.3199,133.8996,206.0758,41.0167,9.0522,119.318,179.0976,156.4095,0.6086,112.1784,330.2172,0.0442,0.0417,54.2716,0.0,37.9371,225.2384,152.4117,288.3831,118.4116,87.0761,28.0832,49.6675,90.3011,200.0489,0.6263,246.6606,160.1422,1.5424,146.8743,5.9013,127.8256,2.7096,28.1092,0.0161,132.7955,211.3912,5.0
201.5694,22.9169,53.6183,78.2987,60.4398,111.0158,40.7088,193.4027,639.3068,426.7158,754.6737,266.0457,99.2303,230.61,279.7972,489.428,261.408,126.7104,508.5951,348.1782,227.7107,378.7807,60.5495,153.4888,120.0522,65.8184,114.1059,52.5611,456.2766,268.1925,257.2539,46.2639,13.2514,379.4014,98.8105,15.0966,460.718,156.2838,134.0892,244.1208,5.8234,144.6571,63.2907,101.48,79.0449,179.209,40.1838,248.6842,144.8872,10.4765,140.4347,542.711,9.6478,188.6277,45.1632,19.8789,226.2037,55.0229,129.405,160.5347,205.3922,277.2212,2.2482,52.215,148.8356,241.77,38.7702,13.8896,229.0696,263.9695,215.3267,1.7468,131.5787,267.6249,23.6106,21.6791,124.9999,0.2008,72.9391,183.7867,65.4892,85.8228,144.2321,61.1345,23.402,33.5059,78.407,175.7321,16.6244,92.3699,197.8966,19.6549,116.1041,25.1797,163.8957,34.8781,85.0767,59.415,63.5391,151.7653,3.0
131.1813,38.899,102.6129,65.5087,169.6664,78.9594,57.3734,115.2755,667.8687,602.0769,1009.6649,358.4948,94.9817,264.286,324.2523,316.6294,404.9446,53.1678,775.7347,443.9543,176.0234,514.4972,75.5981,268.4214,122.1128,135.3452,126.1764,52.0217,626.7722,189.9808,112.0688,52.7307,25.7325,562.1223,87.6176,62.0535,496.2888,224.6566,82.3946,120.7734,39.0894,193.0083,97.8715,84.0489,63.0123,262.8665,36.7756,379.0938,162.7516,12.4545,136.647,603.6557,18.9671,255.1492,59.7369,147.0008,249.7504,110.8164,44.2803,277.288,221.6722,344.9919,5.1102,169.4651,198.7568,121.5709,25.1885,30.647,179.8726,357.3105,387.5465,136.4769,174.8343,316.1863,31.834,203.8846,92.8732,1.0436,30.2308,193.8634,74.1489,184.2376,168.8006,91.2384,65.3152,41.8685,78.6865,187.7662,20.5678,127.7268,237.274,25.2682,150.7636,25.2241,164.0222,14.4396,79.9058,143.3068,37.5231,157.0475,5.0
122.7478,52.5785,91.5453,16.0926,249.0432,74.0032,122.1799,51.0435,628.4328,410.3601,1116.0459,224.6302,64.9714,157.0147,264.5256,29.1746,253.802,43.1156,279.0736,334.3554,161.7125,468.316,33.8712,307.3176,107.8133,82.9925,649.6871,405.4059,311.2715,110.2403,63.967,28.956,5.4029,492.2218,8.9606,25.8052,659.9056,142.5761,676.3615,68.8524,0.0296,202.9732,55.3895,216.7075,60.4663,34.6413,12.0091,225.95,84.6525,1.0101,528.8819,434.4384,4.54,75.0904,13.6208,86.9585,499.4811,430.3979,49.8706,74.4562,314.8834,256.9021,25.0394,80.5421,78.3402,358.2619,34.5402,50.9198,127.3529,160.0909,172.6468,2.0978,439.3028,195.1405,3.7853,0.8386,54.3807,0.4282,42.3657,182.9779,68.1923,367.1188,926.5323,98.2517,121.1549,79.5779,103.2529,179.8461,18.5343,152.8252,147.7243,86.8327,133.9145,18.885,137.8954,493.2671,29.0828,0.4857,290.6302,341.1247,4.0
159.9135,29.5624,66.1694,84.714,325.8723,130.3939,77.885,103.0105,708.5961,470.3176,711.7547,290.1264,209.9227,212.9352,245.4447,535.8787,291.0102,39.6542,416.0853,378.5803,107.099,486.0032,47.4889,173.4867,103.0665,77.5276,141.9308,11.0955,417.7467,183.2551,302.7221,39.0898,186.669,195.1342,30.3397,33.6769,398.6842,167.5306,96.5708,119.764,38.3682,343.368,116.2236,32.6053,66.3781,303.8759,23.8325,314.1696,146.3733,14.2256,103.3496,411.4949,17.4029,153.8795,45.989,15.004,218.9051,96.8664,32.0012,347.3461,204.2238,297.9348,3.2245,23.2587,180.7794,207.3684,25.9619,15.8015,182.4877,280.5759,210.7022,6.6927,253.6645,307.2433,198.5305,30.0024,86.3305,4.2765,107.8833,178.2499,84.5255,216.4812,61.9775,125.0263,21.3422,28.553,87.3986,146.2412,23.651,126.9616,181.7861,11.1882,150.3097,102.2751,161.6256,7.2465,68.9019,123.7559,49.0952,162.4143,2.0
243.9487,58.5147,161.1988,69.7165,333.1659,156.2039,29.441,127.2756,749.2557,866.1739,1295.6556,473.4914,88.4904,275.3103,359.5984,501.7107,493.3104,95.6228,1118.2744,650.3623,204.0661,674.0661,76.1843,225.8345,180.2907,62.6426,73.1572,40.9115,845.0415,649.2066,187.7976,86.2343,33.8622,514.5041,109.2031,36.1884,533.7783,255.2367,109.74,207.5389,3.0463,212.7012,60.1941,529.1443,113.4155,164.162,54.9182,495.7362,249.5745,2.4039,91.9764,701.7458,15.0324,299.5294,10.7377,27.5526,375.2196,60.4633,56.8879,105.1156,232.9857,480.5578,3.7856,35.4338,303.7819,260.0069,33.0415,113.9516,201.1886,486.3195,486.5725,18.8557,125.4512,371.2115,12.1776,42.1816,109.6172,0.4657,35.9216,245.2677,221.7753,148.4981,173.7292,111.5645,29.1835,54.8291,100.5402,136.6636,22.5676,145.7726,288.2488,9.2026,194.515,34.943,160.4068,63.3795,69.0809,47.2865,23.7261,183.0268,2.0
189.2696,25.8591,199.8276,101.6881,134.2078,79.5792,43.8266,125.6641,775.7013,536.2482,820.4679,288.1938,92.1613,197.2828,196.5289,547.963,295.8661,105.5581,475.9181,390.807,120.5369,297.6032,37.1119,114.9681,79.0067,54.19,153.2197,11.2997,497.8833,204.6613,172.609,96.1914,49.6742,189.2283,72.7365,54.4529,277.6932,172.7531,153.0313,143.1053,3.8217,255.7243,117.9358,218.9442,67.5343,199.3311,29.7686,328.0934,167.1726,8.3548,129.1094,449.8238,7.2643,215.3828,83.988,21.9063,181.0866,64.2379,104.5602,496.8314,218.2037,334.8461,2.6677,21.6106,142.9269,220.7079,30.1956,14.5042,143.5273,325.7674,240.5834,1.8179,147.5506,290.0722,93.5503,18.182,79.2837,0.1355,100.3786,188.292,85.1219,162.3644,89.1561,105.5962,26.1522,32.197,96.1051,154.491,11.8552,58.6797,203.0392,8.396,169.0105,78.5386,186.1801,8.3909,66.8376,48.7299,44.4148,137.9324,5.0
298.7511,14.4575,33.0532,153.8823,252.5377,76.3248,40.8907,73.3562,1202.1534,1051.7099,993.803,939.7855,742.8658,96.769,486.0957,435.8849,741.8338,109.5005,772.2047,793.1611,243.817,604.3524,46.9568,231.6874,78.5999,144.4699,184.4284,63.8489,740.4757,348.5395,201.4832,144.4112,648.1505,296.3975,72.6824,196.4142,339.5911,334.9463,46.3344,84.9318,1.2689,375.9013,780.0216,204.7727,85.7411,273.3395,12.6685,746.4104,302.2225,4.1385,154.5107,418.0325,93.406,325.954,176.5786,15.6504,187.2974,54.6704,11.8281,58.5869,168.5568,562.4936,2.5198,25.4305,494.5441,154.7541,34.9232,18.877,424.4695,745.4219,358.079,2.563,174.8735,1020.0528,480.17,8.1772,57.4865,23.9205,89.5969,262.2589,88.0142,110.6931,302.651,253.3052,72.3773,44.5756,237.0599,134.4168,1.7846,37.5704,252.8092,7.4216,429.3124,44.094,181.6597,51.2083,65.5902,25.8532,16.7231,151.2028,3.0
205.1621,41.8618,222.0284,121.9467,335.6787,110.6046,87.329,179.0352,983.9471,688.5582,1211.0071,317.8412,142.9121,185.9139,347.7916,633.1029,382.9657,72.1101,701.9929,573.1587,288.9106,730.1235,71.6716,325.1647,134.6373,75.6227,98.1464,63.7995,634.9127,231.6416,196.5628,41.4586,72.5745,748.2311,55.7515,57.6276,779.6873,201.7992,102.4397,131.0286,4.9346,229.8451,113.273,38.6129,126.1216,164.822,31.4485,385.4051,201.6286,53.7523,95.8042,727.0797,79.5973,192.1494,51.7163,84.9566,338.6452,57.632,46.033,93.9573,248.8951,387.8052,4.7075,66.0211,209.4469,175.5428,64.7228,11.705,199.6362,386.6335,373.5289,64.2504,201.1572,282.0542,64.2733,245.3758,103.6476,1.8172,30.1965,231.3355,117.7747,156.3673,88.7149,115.1187,19.4625,43.1681,85.5695,334.1418,14.0961,169.4104,222.5981,41.861,180.6884,117.858,152.8493,65.6002,97.0059,93.7877,88.5571,190.0985,2.0
768.7565,37.685,249.5954,144.9324,77.111,171.3901,26.0869,161.7558,1803.6175,2261.5886,1722.6068,1537.1618,137.4825,401.0085,583.6787,320.6316,1387.2655,102.4506,2170.5822,2023.1547,165.9345,203.1952,76.6735,73.1289,111.6011,165.5258,184.1789,16.9211,1979.999,230.6255,198.3909,195.9337,4.3544,193.0316,48.9007,177.415,156.3756,918.0355,38.6572,210.9582,1.4138,353.4205,62.0398,85.9255,110.6205,149.9574,52.9123,691.9513,372.4073,4.6675,82.9383,784.7064,26.5,324.6896,7.8713,5.4636,113.6822,35.7756,107.5299,133.886,224.8788,1121.0257,21.2421,58.1197,495.5227,220.5716,21.4438,82.0461,391.7281,1200.4839,786.8506,0.4168,193.1945,824.1264,19.7955,1.0043,63.0869,0.9422,100.4317,457.1774,74.789,78.5237,55.0551,239.3467,10.8205,51.6429,238.26,227.8852,4.1173,39.6696,633.6293,0.5436,595.4456,76.5396,670.4283,1.5608,58.5799,12.5957,9.4894,124.9344,2.0
390.7538,12.0233,139.3523,56.8897,141.5927,345.6416,14.5223,97.4698,910.5239,734.1457,2286.4692,645.5015,1231.4541,175.0858,512.583,1044.2774,723.9245,382.5477,1270.564,839.9127,170.9058,256.4282,61.2244,49.2839,65.0254,60.0368,31.6851,18.5865,1222.2691,535.4234,87.9906,197.9434,0.4562,127.7479,95.6027,82.348,72.156,475.2554,4.2194,134.7933,0.0212,266.7197,35.7839,722.3375,96.4372,328.4322,30.4198,860.0589,284.2462,0.1493,58.014,926.4108,3.0066,552.9759,9.1195,0.1417,50.5318,19.5908,529.1883,1.6635,126.3959,609.4725,2.0736,4.5214,456.0205,293.355,13.0625,2.4345,363.4495,654.9666,300.002,0.0,25.0391,552.2793,95.4291,0.0386,45.1246,0.0151,123.9173,278.811,127.7002,77.5626,46.4727,176.5864,52.6918,217.0245,153.7747,287.792,0.0692,56.557,413.1374,0.6199,259.1084,25.4756,261.668,0.0312,53.5572,0.0298,13.2993,234.9187,4.0
182.6376,56.7452,139.4807,34.7587,41.8968,428.7195,20.7964,159.4056,696.6486,510.9693,541.0743,317.7559,79.3303,113.27,155.5124,569.8967,284.1702,44.2307,579.0865,348.5931,115.9831,250.3479,73.897,97.2057,76.2612,43.9321,32.2854,22.6943,522.2192,124.7582,177.2021,85.139,7.7482,145.4755,202.9676,55.8539,187.4839,171.5731,77.1152,150.2575,1.109,91.0859,27.3339,302.7169,173.4071,31.075,28.7498,293.661,236.7553,77.5345,43.4549,542.8189,12.3986,171.4118,2.4132,6.3035,30.518,34.3318,18.467,62.0553,144.0913,321.374,45.8963,16.0487,118.6756,133.4885,30.6339,7.2623,135.3991,292.2573,199.9468,0.9766,36.3862,169.4513,28.5708,4.0779,117.0449,0.8221,39.9721,166.3249,111.3667,87.2089,65.6569,77.2881,13.9047,21.6502,58.2205,177.0745,3.6418,74.4495,179.9335,19.351,108.4258,13.062,101.4363,32.2914,93.3388,16.0256,26.8427,159.0991,3.0
358.2975,50.7141,4.8411,33.1094,13.2883,624.4353,17.689,161.3602,1098.3062,632.7259,892.1535,471.7569,408.4341,391.1686,192.3039,514.2962,539.8066,72.1476,1017.9796,716.2802,176.3232,100.2127,78.6722,43.6754,134.7332,63.1289,30.1029,24.8387,685.2688,141.6018,143.5717,221.2563,130.5414,64.0808,141.611,36.4998,116.1432,174.9495,23.4785,247.4877,0.0691,31.0831,13.2149,5.0652,104.5836,59.0052,44.5796,368.3755,255.931,7.3125,40.0138,628.324,3.8395,197.0575,43.265,2.381,44.6083,16.8948,59.4282,26.6969,139.8954,602.8726,65.0385,5.2387,258.9055,171.3964,33.1088,3.9232,140.5449,500.5468,117.1463,0.1546,28.445,288.6668,0.0547,0.6533,98.6322,1.6531,121.4953,178.6442,88.2907,71.6744,63.6169,61.6151,7.739,35.2821,68.4874,142.0073,0.808,88.9362,257.7463,3.183,122.2964,3.4431,267.1035,29.5349,69.0436,1.0843,6.45,107.9328,2.0
28.0343,88.887,123.731,42.1138,81.2243,236.8996,28.5136,179.5481,384.0963,229.9776,731.5457,145.6352,147.9351,287.9431,199.2244,567.5384,164.0836,92.4352,288.3689,172.9988,197.9056,583.6388,66.7194,249.6693,117.9479,28.9529,82.4172,28.2359,300.4978,312.6162,344.8205,69.22,75.7125,403.7608,117.3453,39.6906,491.5978,89.2994,127.0785,261.3923,9.1912,116.5398,50.7817,426.9321,90.5278,221.1121,69.3041,272.1272,150.5353,17.6856,110.643,554.8322,2.9686,193.7642,31.8439,15.9475,129.8764,79.6325,129.8814,156.3891,183.417,177.1564,39.9121,20.5502,135.3747,294.8814,163.3618,14.0022,149.6471,156.4813,200.8932,1.422,81.2076,159.2271,30.6024,4.7565,138.3116,0.1221,29.3689,139.9336,161.5738,347.3331,135.8008,54.0049,24.0231,36.1872,52.2323,243.9634,5.6532,390.6036,132.7574,21.6978,82.7714,17.0446,62.3474,40.8831,110.3787,31.7351,88.8725,182.215,1.0
223.4634,101.1113,33.5536,16.679,39.3404,400.1443,65.5929,115.1851,635.5559,454.0499,977.3349,224.8043,104.4109,414.7435,176.7433,605.4371,320.4787,48.6361,554.4046,290.6809,701.9288,364.1388,42.2027,98.7064,72.5137,216.4251,70.3593,41.5435,449.4525,225.1128,298.049,38.8667,32.7347,262.0691,74.4447,57.2973,216.7222,128.7427,93.1952,420.1332,0.6154,189.4306,80.608,28.4014,128.1891,255.0906,24.1066,310.7126,133.7747,0.476,91.6635,517.4509,2.6478,263.4296,7.2367,34.3176,215.5338,57.0348,61.5559,48.8449,158.089,311.3705,18.455,24.1371,198.991,737.9707,36.9781,31.1792,115.0344,320.9383,185.9311,6.9742,75.7802,283.4136,112.1751,11.0312,107.2354,1.6561,49.3522,157.5035,270.5773,133.255,187.2014,77.4132,22.0166,24.0587,99.8356,159.3267,27.811,136.9037,115.7741,19.3126,146.3617,28.7382,103.5369,86.4028,72.3098,26.173,43.4433,110.3754,5.0
130.635,62.4411,41.657,99.6136,149.2445,278.5347,14.379,208.7174,431.0076,404.4614,903.2297,209.2796,122.1291,204.6752,240.7917,968.2052,218.9008,153.0978,449.444,376.568,334.9876,370.1479,61.6671,114.5148,92.7454,99.8759,82.9795,49.5929,423.4141,261.404,161.5597,42.962,28.1194,140.7466,147.8104,9.843,396.1627,154.5217,125.1169,223.852,0.0618,236.5638,74.8702,193.3408,122.7856,554.6988,42.7004,325.2082,189.1271,2.445,81.2196,732.776,7.4985,207.1631,27.9396,1.9659,69.9196,86.4055,336.5714,164.3641,195.1134,213.8683,2.5093,33.3992,229.7402,202.3176,19.6839,12.6592,170.3109,234.2845,121.7888,0.1972,108.6538,231.7359,27.4586,0.4136,88.075,0.0147,24.2367,167.6433,59.8641,127.7167,77.6208,91.3962,27.6748,33.7061,69.5888,297.8317,3.3549,70.6863,144.2138,6.5908,176.3746,18.742,102.2414,7.1104,7.8242,28.7505,27.4262,118.4556,3.0
121.9153,14.8302,75.5492,61.0782,219.2686,72.8309,53.9662,131.4963,540.2771,352.2226,728.2525,217.9003,136.4451,24.4538,224.2521,739.6067,239.858,35.1187,322.7326,270.2398,134.2715,380.1841,51.98,186.2546,74.8439,68.004,97.0872,9.7399,364.6013,135.7076,118.3326,28.2732,136.562,241.0516,33.2476,23.7635,393.9078,114.8977,43.081,117.4756,1.4218,327.4311,164.3216,119.5768,60.3213,396.7691,30.8292,405.2175,148.6798,38.5714,52.672,571.1907,5.515,192.6548,51.7205,31.4091,123.0354,99.4584,59.7496,421.1483,206.6299,181.9209,2.1369,15.1815,136.1622,73.3454,15.9544,17.1944,149.0571,249.8873,174.0002,2.1755,165.5791,238.191,202.1767,5.3602,133.4655,0.0374,28.5122,161.847,34.6916,139.9437,20.3207,73.1005,14.1856,47.314,72.7046,287.8546,36.4493,58.5254,119.249,3.2885,132.4286,77.6627,86.5746,4.28,64.1776,195.2559,22.3581,131.4153,0.0
278.4143,14.1195,19.7072,123.3096,351.6519,182.5581,25.9207,166.1485,984.4886,780.7171,1497.0141,382.595,1064.1883,43.832,272.4351,858.0962,439.2239,273.4325,677.5481,646.4464,171.7037,304.7096,98.9708,128.5915,60.8148,57.938,145.3182,46.1111,702.6265,357.5897,85.4927,131.571,22.085,120.5304,107.9733,42.5054,358.5469,288.4652,262.1068,144.6742,0.0885,150.9748,195.6697,2.1285,96.7503,292.8514,24.9793,345.242,234.1839,1.5035,240.9616,613.8904,238.7837,311.8803,30.0071,10.0385,155.7681,77.4465,2.4156,230.7842,198.7535,468.3228,3.9708,105.4809,173.333,78.2408,10.7546,13.0463,610.9235,440.1979,152.2019,1.0894,143.4668,362.4078,1.0703,1.1846,81.5773,0.8051,52.2988,213.843,86.4456,142.8405,146.2723,96.0849,43.5777,33.2896,120.9511,136.2252,1.2091,74.4831,222.4989,7.4149,202.3971,13.8559,196.7633,29.3387,42.0649,17.2636,115.4406,139.0658,5.0
268.3957,47.4335,22.7322,85.9352,90.843,212.0458,51.7473,141.9433,773.6792,443.4902,722.806,360.6216,103.9248,414.7748,315.5392,541.1378,378.8126,97.2455,705.7453,431.0852,167.7308,368.0554,74.0614,124.0371,130.3158,63.8272,68.5474,9.8645,700.5543,300.0295,244.0094,94.1204,36.7283,215.9059,70.1697,39.5806,340.428,196.5077,21.0881,231.3314,29.9974,188.9224,54.9834,235.2063,97.8371,243.1989,29.2135,264.666,174.7059,5.1808,68.3536,615.4716,22.2635,175.7739,32.6185,11.7947,194.7732,51.5501,27.027,99.5314,217.311,341.4321,2.3724,16.1808,231.4437,157.8529,19.5584,6.4029,203.0244,364.155,354.0723,0.5804,119.2085,334.7409,24.4552,15.0485,91.4608,1.2233,46.82,182.6723,70.8551,111.092,59.1275,108.2051,26.4608,37.3234,76.067,194.902,9.2068,114.8208,260.2615,6.9512,130.6097,20.539,141.7923,14.6312,125.8505,91.9848,11.0058,133.9578,4.0
