feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
18.3855,94.0662,58.3585,113.5117,120.8543,46.2577,10.0482,60.0493,49.0844,78.9505,45.8777,6.9733,46.2343,197.9753,78.1497,9.7847,4.6905,56.8351,263.0097,114.1298,12.2428,14.4393,1.7949,23.0044,17.4244,46.5828,89.5854,47.4727,183.5564,539.4099,60.2871,82.8851,17.1946,78.4756,287.3229,66.714,33.2965,136.0438,89.5256,439.2278,355.6558,401.1926,259.1865,48.3819,60.9263,52.8888,66.8957,187.6835,183.3024,41.7006,94.1449,252.9005,153.9013,468.5471,238.125,172.1724,24.0708,38.5907,170.5026,395.5217,52.7644,31.0507,137.6073,24.0068,148.986,140.3593,142.7048,374.0858,56.8927,254.483,66.6608,29.5166,275.2874,216.0198,161.3921,229.5259,144.094,3.4501,11.3316,180.5081,10.0183,43.1503,370.8994,117.4252,184.4655,22.9317,55.194,157.7233,220.4525,309.2253,46.0312,112.7382,140.8655,105.3719,119.8766,122.5341,3.1526,144.6699,2.4333,178.7515,2.0
3.9479,89.2338,71.0879,105.4282,38.4753,43.3936,315.0685,7.9819,6.7775,58.7218,65.2967,6.103,31.0509,205.2729,87.1222,4.8573,1.7447,48.5106,288.1321,117.7932,13.642,32.2764,0.8484,29.3146,50.1527,97.3358,61.3636,76.3481,157.2292,707.1144,112.5431,60.4719,5.8802,116.9388,314.8626,2.5833,31.997,88.5231,112.372,329.8211,671.6081,472.7286,183.7255,107.126,42.5115,20.7472,26.8282,176.2938,285.9543,56.394,150.7244,170.1898,77.3269,748.4609,337.9524,118.3546,0.8257,89.0171,249.9518,532.4726,11.5738,121.375,134.5629,43.6176,80.0824,100.0562,121.3863,546.6326,35.1088,215.4181,85.1746,8.5026,380.5874,176.8963,193.5098,223.3669,92.5754,2.1537,36.3534,197.674,58.2962,64.4477,313.7879,178.295,96.6161,35.4772,42.1186,221.2713,154.1447,487.5427,21.816,162.8986,155.0699,304.6475,108.3909,98.3197,1.9438,155.2788,0.1828,167.2537,5.0
13.6996,59.008,33.8587,163.0025,79.4733,62.3954,3.9554,0.3309,46.8044,104.0288,70.1886,59.2244,35.5433,148.1019,43.1904,21.1745,3.582,40.508,91.0285,92.2541,9.6735,26.0021,0.3797,5.1206,31.5483,37.604,39.3192,28.299,457.3122,507.3834,62.5389,105.461,18.7834,53.0448,194.1067,13.3233,25.8402,123.0714,82.358,222.8088,215.831,206.103,357.2172,93.0478,48.1717,10.9915,37.1376,105.6728,218.0924,27.8484,75.155,89.8058,57.7106,309.6042,153.5659,89.7161,3.5584,21.4497,118.64,195.1308,14.3528,90.1144,161.8266,26.0253,83.8386,61.4555,96.0688,190.644,43.3409,226.2267,70.2354,21.2662,199.5839,146.4128,104.7803,121.3011,70.3591,4.0001,30.2634,166.5048,28.7386,14.311,196.6449,117.9734,152.274,21.8143,72.7776,120.9655,284.5027,253.9137,31.1063,58.4087,150.6851,79.7888,116.928,103.8388,0.8609,67.9827,2.4433,142.1713,3.0
1.7863,98.0408,17.4805,34.0955,62.5044,56.4354,3.8857,1.0347,1.5407,83.589,49.0011,2.5302,45.5788,136.1661,46.8889,17.6451,0.733,50.3862,117.3841,73.5676,15.1599,33.9004,0.1949,24.7948,9.9389,9.2513,73.9531,29.3176,218.3131,717.932,23.3645,114.8472,15.0677,94.8235,197.5427,2.1108,10.7535,79.1822,118.4997,270.7204,272.4034,328.1703,176.6614,53.2206,48.165,12.7231,31.79,94.8535,244.7203,20.3678,92.5914,144.3039,12.2943,326.5595,140.2792,22.6452,12.0121,58.8443,199.4539,125.9145,37.7683,0.7455,136.4613,91.6094,35.6246,53.6733,61.5097,230.3069,159.2061,169.8842,55.701,0.7521,198.4141,77.2632,127.5681,102.9405,51.8044,1.0589,1.1555,159.4933,17.2488,17.8149,239.9502,78.367,238.4507,38.9343,12.7856,129.8996,236.6244,318.7315,27.9046,97.7162,182.0054,66.2238,70.4673,83.6321,0.5187,99.8311,0.1916,191.5566,5.0
16.0976,72.1082,101.7115,113.121,69.9199,66.5618,61.5245,93.3289,46.3868,99.5325,57.1516,7.2885,52.8768,267.8125,55.547,2.691,198.1372,69.3122,126.1444,130.5596,10.4932,7.4129,115.3372,15.3482,8.0207,21.4224,83.438,42.3195,213.4416,521.3559,101.7929,105.1995,21.3673,74.4696,225.5641,152.9927,20.7575,133.5693,86.7932,465.3227,396.6221,345.5737,211.2089,18.2969,106.6744,68.4082,52.1223,143.7371,284.6533,25.9048,117.4245,185.9081,169.189,489.8583,215.2444,68.4397,19.4765,26.8806,148.9346,436.8483,69.2449,102.15,168.6827,31.3804,112.6659,177.0945,159.7969,377.1631,50.8854,298.6882,151.7842,16.4095,280.1108,232.0635,134.2788,265.8433,136.809,1.8549,6.2537,134.9458,25.3316,43.1602,316.3666,90.9317,168.4552,21.055,24.1326,89.8971,238.4352,515.2842,130.3228,102.4642,100.9854,85.5148,100.1178,51.085,5.6937,173.8608,0.814,107.4271,0.0
1.2544,64.563,8.9968,101.8542,21.9181,47.8552,29.1527,0.0975,0.1717,68.1421,38.5056,1.0329,68.7249,120.7133,71.8799,9.7566,0.0442,35.4262,60.0677,69.9942,4.5994,43.152,0.0684,39.0067,6.0626,6.1594,56.838,46.1203,35.7994,575.3637,23.8293,45.4118,20.3251,43.6994,135.9966,4.3339,9.0216,153.8972,122.1864,415.753,433.5678,210.2437,188.645,293.3709,23.3219,1.2908,18.6027,100.0387,199.9166,13.9967,52.0245,97.2696,1.898,506.3275,741.518,3.6491,0.3772,38.2876,133.4779,276.189,3.938,76.0264,162.4706,13.0345,207.8132,47.7203,236.6709,412.3498,33.3358,142.1894,28.8907,16.2805,382.8245,91.686,254.5196,57.2988,54.8154,0.9229,0.3,157.8461,5.2711,100.356,149.9993,148.3748,91.1357,11.074,8.7347,198.4334,214.2325,402.9145,12.177,116.8969,105.7169,60.3698,206.2256,55.6729,3.4741,44.9232,0.0201,103.9829,3.0
4.0731,95.7123,73.3813,129.0191,42.3835,37.9754,2.6803,0.3767,43.6966,116.7081,27.1578,0.1542,25.4146,133.6957,169.2531,9.2209,1.4006,116.4261,227.4553,80.3476,33.072,35.0009,3024.557,18.4564,14.8653,107.3898,86.9565,61.125,199.8668,561.392,55.6298,70.2064,3.5535,80.3218,507.1845,49.6228,33.7946,59.3955,85.4031,252.3941,340.6129,631.5916,135.193,57.551,20.4834,15.1972,38.1515,185.2522,177.0571,95.7072,207.9376,295.9564,1.4734,437.3904,414.1965,2.1883,1.756,75.0041,198.3739,484.9289,3.135,51.7668,90.8348,29.2992,58.0543,174.1788,162.5757,357.9918,148.179,157.7207,221.6509,81.1228,369.257,232.9858,98.5494,307.8015,76.3547,0.0426,2.1636,130.2354,26.6807,119.9181,295.3444,88.9777,151.2307,111.5895,38.558,89.356,126.3333,179.9865,21.6783,236.8581,146.1015,64.2784,43.4046,177.5729,1.7797,143.059,2.9308,372.5805,3.0
2.2454,134.7081,54.0788,293.9276,356.9701,53.1144,80.072,0.0517,26.419,117.2367,84.0436,10.8808,37.9158,179.9128,49.2348,2.7437,0.563,50.6222,125.3773,187.5376,9.1625,22.0649,0.7587,17.2271,73.8193,66.8694,73.2167,94.502,158.4736,644.6006,59.7777,65.0313,14.6723,163.3301,349.6714,0.9407,27.5264,183.0628,113.4757,521.445,482.1386,513.7712,259.2444,49.3431,84.1071,38.2264,23.6771,263.2278,155.3302,46.6385,125.7758,142.2603,4.1143,741.1258,195.7053,5.3236,4.4324,33.5906,188.2046,369.1512,50.2805,50.464,144.5376,28.2655,82.5909,225.443,121.8618,373.2129,175.3587,202.042,115.8336,2.0324,365.5114,183.3436,166.1893,318.0269,82.8809,1.0624,77.3679,252.8431,123.4631,85.541,332.9631,141.6232,137.7062,32.2638,42.7562,216.2719,256.4692,362.952,44.8446,177.3658,174.9866,168.0104,192.5959,145.9039,21.9564,119.9935,3.7484,159.4598,2.0
1.381,93.5904,24.5304,26.3032,123.9991,48.5797,19.5961,0.0,0.1033,112.9443,13.3494,0.3107,26.7896,183.9895,110.7978,73.1448,0.5318,31.6844,118.4493,136.4962,47.4367,23.9594,0.0686,23.4426,8.9415,13.9728,57.458,14.5379,210.0289,478.1573,60.288,69.671,15.683,29.1257,399.0244,0.096,11.0844,240.873,109.631,330.6314,648.5956,280.6032,247.7616,92.4161,36.5296,27.657,27.6826,200.4397,176.7281,20.0665,180.9406,130.9875,0.4185,995.3776,334.0001,1.1974,6.3966,50.9807,174.2966,452.5792,3.7427,81.6716,159.6109,42.5458,85.5918,56.7305,166.0547,343.3253,95.785,155.9398,36.916,8.3671,289.523,30.1946,149.6803,186.4924,91.4764,0.2072,0.3308,216.9851,16.0624,48.2399,210.0188,157.8785,137.0442,17.1946,12.6805,212.9653,284.111,381.3788,67.8869,231.5025,228.3221,98.2259,156.8484,65.4007,0.1911,67.628,10.5984,192.9006,5.0
30.1545,44.1307,207.8004,278.7684,42.3162,66.7527,20.6729,49.5636,11.073,53.5827,55.2016,13.6786,60.9461,122.1399,39.5139,4.3919,23.3747,219.903,142.0112,85.1586,28.17,1.4467,12.4867,11.2761,29.4002,200.6262,27.245,22.8819,196.1847,408.7693,95.6924,112.419,17.7473,54.2071,132.7605,0.5762,53.2009,140.7764,54.8674,238.9117,155.6847,151.9453,254.7999,56.8966,43.1907,37.8929,50.8599,110.2238,201.6386,43.6816,67.235,107.9869,93.9724,187.0534,113.1643,43.1654,36.8631,53.981,65.8059,134.3404,28.7065,13.6593,118.4464,47.8989,86.9688,77.6281,76.6237,149.6092,31.6939,210.8602,344.6826,29.5503,126.202,535.3288,102.6423,117.5258,77.3002,1.2793,4.4577,110.8432,11.9303,12.9625,189.9235,76.7255,87.8271,50.8242,212.0915,86.7007,286.8066,196.4407,35.5324,58.9836,124.1586,71.1764,47.458,54.383,5.2489,159.3316,0.6833,167.9931,0.0
3.8717,80.2811,59.8889,94.4113,58.833,64.2657,35.9381,0.0074,0.2518,82.6774,25.0688,0.2906,21.3284,150.3648,66.8409,24.8346,0.0534,33.7611,81.9209,158.3156,7.6763,5.2424,2.8793,13.5376,34.9681,37.1177,70.3176,44.2203,84.6159,520.3869,66.3879,101.2553,17.8969,53.6788,248.9374,5.8448,25.8006,216.3986,105.8894,384.6287,266.0633,271.6039,378.1119,53.2944,54.2225,8.6204,67.1457,159.3083,152.2713,15.0875,95.7464,127.3254,0.7106,326.2846,208.5056,1.1233,47.6783,43.5757,137.2567,243.8927,7.0309,42.296,190.4754,35.1417,86.7747,109.0025,90.4533,252.4418,24.2667,200.9283,123.3102,9.701,227.2378,129.8773,116.4413,202.7297,83.0519,0.4242,0.2113,171.6688,89.0709,26.5519,205.1329,123.643,207.2698,12.208,37.4471,160.7731,282.8338,267.4135,27.6738,102.1321,171.6418,71.0839,178.9014,31.7063,12.4566,123.9232,2.1691,140.1891,1.0
7.4331,39.442,66.4795,221.9072,50.5421,45.0447,10.832,0.4826,7.3353,60.8875,39.2781,28.4638,40.2661,126.4392,35.9987,5.6721,2.8923,88.2536,306.0131,82.7395,20.4946,185.2007,0.288,11.0721,19.2502,51.9418,43.3426,30.8833,607.639,421.4824,71.4611,90.2462,21.6119,78.8214,194.4358,4.8528,52.7829,79.4029,69.8123,296.0257,322.0928,230.2681,154.98,126.5809,39.8204,32.7053,41.6932,120.7761,161.2389,50.0422,95.5252,96.0605,32.1339,401.3382,155.1484,112.0634,1.7623,106.3716,138.6755,240.9862,19.2017,1.7509,111.7745,21.2359,138.3146,63.7668,71.6333,224.128,14.3849,204.175,165.7354,2.155,200.2343,194.199,109.0541,120.7311,81.244,2.3875,7.8048,181.878,35.832,12.1542,222.2155,114.1559,159.8503,35.5967,136.0255,126.3554,173.0926,326.2206,34.5204,81.9217,123.8093,130.3601,63.5242,11.1353,0.1937,89.218,0.1727,203.105,3.0
5.7718,66.6778,38.1758,347.8937,59.8552,50.3989,12.1619,9.1511,14.7466,86.417,40.5714,10.1396,40.9514,124.0218,41.5097,29.7244,5.7263,55.2269,107.7968,138.5352,10.5428,13.6475,1.0622,20.1536,13.7181,57.118,38.6058,38.5111,197.5419,411.6349,45.4031,90.3477,29.0729,115.8609,165.9469,12.3172,76.7889,187.7294,78.514,310.3164,223.3436,238.6224,337.6149,74.6185,31.1212,30.0514,78.155,123.5028,209.2524,38.2862,85.3893,106.962,77.0236,298.42,118.6279,186.0072,74.6104,54.87,98.0827,215.4937,38.4679,6.936,119.7345,39.7401,62.6493,77.31,72.7084,245.1661,68.2656,183.131,92.622,15.4008,179.8634,279.6785,120.4616,159.6915,71.9596,5.0981,7.7001,134.2539,31.916,19.7694,247.4653,124.6153,153.6095,35.7692,142.033,164.4926,333.1721,271.0722,26.9732,67.9508,148.6685,131.6921,115.717,61.5962,5.1316,98.4399,2.5634,144.5415,4.0
25.7027,56.0274,62.357,136.2272,37.644,48.6833,39.3257,21.1107,27.9814,67.1643,41.9721,7.6327,36.376,115.6987,40.306,11.7588,6.0729,80.4399,142.9788,116.0627,11.9453,6.0007,132.9389,5.1731,20.3446,20.4017,52.2101,40.6248,181.9895,468.1748,52.0976,93.8089,50.6781,77.5447,127.2475,11.0199,28.5735,143.5865,66.2144,252.3282,203.138,174.2143,240.0551,306.4555,87.0402,70.9861,60.7019,98.1944,167.188,25.1614,78.0854,120.0333,86.9718,214.8497,147.5439,41.1183,4.8355,45.5382,76.3579,191.2779,70.8101,50.1845,123.2129,17.6353,93.4756,80.419,68.4981,224.1423,41.5195,184.3808,159.1235,6.5207,141.6267,152.9058,110.0051,135.3237,60.4576,1.9469,521.6453,120.1638,18.569,52.8439,220.2517,73.3,143.6563,33.5122,82.9885,71.9075,251.3119,234.9023,40.1979,67.0542,107.5585,87.1474,84.6664,119.3965,14.0563,82.8621,1.0868,126.7206,3.0
16.2991,129.0238,229.2016,391.4259,181.5495,35.0178,32.5475,1.1008,31.8661,76.7661,18.7334,28.22,27.4292,217.9558,125.9597,8.0035,10.9819,73.936,433.8551,194.591,13.3159,24.5787,4.1395,19.0804,24.3477,118.8772,87.9811,58.7935,263.6498,520.4598,51.2027,58.1277,24.3978,113.8085,443.29,34.3325,79.0269,173.1568,119.6049,650.3591,671.0044,844.9311,423.805,69.291,126.2084,138.2795,60.9622,232.1641,171.6948,68.2877,190.1857,198.8857,93.6674,1090.3396,345.1503,342.755,17.4706,81.3306,246.6891,708.7331,15.6534,28.9151,105.8273,10.472,129.6792,445.5168,138.1763,548.6047,45.1001,242.8959,125.5153,6.5358,514.767,535.9468,200.7163,299.6062,107.521,3.3147,355.09,165.5619,19.3362,184.587,494.2832,376.7042,123.6122,39.4726,183.3942,401.9787,300.891,670.2688,44.0001,213.0454,158.9666,227.8725,187.1264,120.9034,22.9285,451.3094,1.5314,198.4869,3.0
3.0101,78.7617,45.7202,69.3594,325.0118,83.1279,167.3737,0.2686,1.7391,141.194,55.8983,6.3358,46.861,205.4997,89.7205,61.8835,0.474,96.2422,206.1948,116.7069,144.8822,92.0957,0.6795,16.9639,20.1154,37.6658,60.23,23.7254,119.1986,485.5465,234.3076,76.5503,16.3772,37.6959,194.0942,13.528,9.6457,168.5959,77.0261,215.8162,254.8131,228.9357,266.0793,43.7237,25.6943,6.4234,22.4438,126.2854,228.6885,35.7333,117.7634,133.0378,9.6399,360.9148,230.1543,16.5876,1.6255,71.1253,121.0429,180.4522,27.5888,80.9989,172.0764,176.6891,56.8374,87.4211,166.7099,194.5122,116.2745,268.4876,235.1093,54.8054,211.4014,148.3894,99.6638,136.839,96.5482,2.7983,2.8296,138.0994,11.451,110.9039,221.8996,71.5289,135.5472,37.9179,26.2484,65.7054,231.7642,261.1555,107.5729,95.6311,157.9917,56.0798,107.5212,19.3181,1.7268,111.5498,9.6951,113.6417,5.0
21.0135,55.8206,124.9733,185.6305,77.4682,48.8006,11.354,39.9947,42.5002,60.2499,33.0909,5.8473,53.9168,128.1691,36.0499,6.5416,41.2846,95.6207,167.8157,94.4144,30.5518,4.3538,1.8285,21.0753,18.612,62.6642,35.3288,27.2804,238.1903,515.7023,58.333,79.4591,15.6092,121.8209,117.291,13.7029,46.297,111.1344,81.1543,304.395,302.5738,245.9365,174.9411,61.3593,45.5749,34.9377,45.4643,94.0312,265.8214,31.2466,94.2993,128.4848,135.131,306.4265,144.8373,122.2032,6.4018,98.4661,95.1938,290.5141,7.9407,13.1033,101.0462,45.0954,80.3295,80.8617,53.6081,228.4802,36.1983,212.4029,117.4206,10.5726,180.1836,376.32,132.5371,140.0871,68.9695,2.7561,1.5732,159.8198,30.6132,23.0152,206.9682,79.0349,55.3577,28.8351,90.5134,76.9805,236.5319,271.0502,27.5882,67.36,90.0712,155.1785,53.9026,10.8382,5.4221,104.4382,0.3336,135.1244,2.0
32.5475,66.7479,66.4738,335.7513,92.6231,50.096,16.7547,6.7651,74.3985,67.8676,49.9255,4.3523,38.8162,165.0008,46.5153,6.2116,1.8538,112.3223,277.0631,102.8246,26.6328,51.8886,1.5186,8.5014,48.7928,38.1847,67.8325,37.4981,270.7898,576.5449,94.9355,98.8419,10.2697,71.3177,204.693,13.2217,44.298,123.233,82.1458,309.3523,381.2751,284.266,204.5248,65.2003,54.9811,46.4245,50.938,166.1921,241.1459,46.5782,94.4618,144.2525,145.9831,457.5993,127.7865,154.7019,17.6839,113.5828,129.5162,328.1011,31.4622,15.1355,112.2322,29.3562,133.0602,99.0727,90.439,325.8444,43.6503,232.3335,201.708,29.4606,248.9911,330.4396,109.1854,181.5335,121.6878,2.0356,19.5024,185.085,23.3946,19.1987,240.9555,110.7495,152.2996,65.1116,102.4401,118.8819,184.0017,297.4551,48.0461,85.0197,126.1532,99.2507,86.6988,50.7848,1.3348,112.2655,1.683,202.4668,3.0
7.4334,93.8352,63.6636,166.3665,181.5713,83.4615,8.0512,0.0836,2.1579,109.1004,82.8678,404.4271,25.3364,151.5558,33.5452,30.0027,4.4677,72.3138,120.9275,57.9152,359.0619,0.8185,8.9379,5.3438,17.0035,68.7775,56.4251,23.5617,55.6973,892.2944,45.0138,93.8333,34.3897,92.3403,291.0482,1.1446,184.0211,206.5283,133.9794,538.6526,404.417,452.9144,509.2248,31.1899,26.1592,5.0686,40.7335,126.0819,1004.9957,39.2638,117.2695,173.8425,0.2143,362.4302,173.5919,6.8447,16.5079,19.4147,178.4799,435.6132,7.0895,2.8926,216.7082,72.3123,93.4689,113.6988,49.4281,413.4696,87.1583,165.2751,91.5884,3.2099,275.662,550.3733,80.0908,238.9089,50.695,25.7806,0.5926,363.2956,76.6445,53.1241,381.4208,50.3764,234.004,32.9144,39.8955,75.46,498.6841,198.4704,37.2937,124.6751,106.0923,36.0819,200.0025,6.7784,31.0261,105.1062,2.3535,248.7368,0.0
303.8746,73.3731,50.64,177.5122,207.2,50.0017,22.2887,0.038,14.0713,60.0017,89.5514,1.7406,52.8038,136.8009,43.5628,16.3852,0.7935,80.781,86.6513,90.7637,37.4957,2.6931,21.934,8.7323,17.1164,55.5732,81.479,53.784,124.8976,684.0716,51.8919,74.0384,22.3169,44.3137,250.2424,29.1134,13.7563,145.492,79.0994,319.9934,281.2815,330.3427,202.1534,17.7096,53.4505,19.5546,30.7349,145.2065,216.3414,35.9285,96.3939,118.2891,5.8314,426.6323,198.2985,1.6274,1.3351,50.6567,230.149,314.6017,5.0776,65.1599,173.4756,41.571,58.1793,112.4647,209.9373,361.453,51.9379,177.3237,102.7306,9.061,261.3902,166.1673,83.6116,159.5626,54.9643,0.086,0.7803,147.5411,55.4108,50.6198,235.4014,140.1623,205.7282,43.515,37.5532,193.8557,194.8844,526.8698,75.1811,89.3667,146.1843,61.4377,157.8008,11.2969,2.1691,101.3227,2.5839,136.6711,5.0
8.5267,87.9596,389.4267,260.966,72.8291,61.9176,29.6017,87.055,80.0778,66.5427,25.7438,14.8135,73.8549,160.9643,53.6086,1.2977,38.3272,189.5083,196.5453,128.0908,46.1611,14.207,4.3473,20.6582,40.084,63.8412,41.5928,35.2279,226.3215,606.2451,120.4728,78.5988,6.2998,75.5149,242.3689,2.8013,53.1205,61.9155,69.3155,483.2713,340.0765,334.1349,135.457,25.6377,43.7631,46.7298,42.989,179.9056,284.5414,38.3255,124.1926,274.8982,183.0396,525.5385,189.7498,99.1177,3.864,131.6649,104.9524,398.7816,37.2391,15.7541,98.2536,9.0919,52.2125,130.1125,107.2629,358.8703,47.559,360.09,251.0399,13.1865,293.7043,259.4527,138.1355,155.7617,102.397,4.9643,0.403,194.9859,20.6976,25.9863,298.2638,153.6658,40.2411,25.4227,61.7116,166.0521,147.9309,336.1624,18.9743,93.9863,117.1651,114.7019,49.3998,61.0945,4.4004,218.0433,0.6585,233.4054,0.0
2.6583,80.9074,75.1923,85.3263,55.737,56.2397,31.0743,1.3033,20.1673,122.5421,33.9622,37.9271,43.5732,200.5564,88.4652,32.7177,4.6467,88.8482,260.2265,88.381,14.7103,74.7862,0.8691,46.2423,14.1007,92.6639,59.6946,25.3961,290.3486,589.866,86.3302,93.1324,13.0726,100.1123,280.9798,19.0399,38.4139,166.4155,130.6619,548.0299,461.2699,380.196,283.1431,98.6296,60.3143,13.4706,37.9964,217.9016,235.3241,46.9326,124.427,184.5134,82.8248,574.9204,177.5086,246.3095,56.1099,87.5686,186.0067,477.9425,11.3498,30.9828,137.9267,35.8257,105.5681,171.5597,78.4619,492.156,19.7545,288.3232,204.8971,8.3241,324.1998,175.8994,156.8428,359.0555,123.3316,11.558,24.6012,209.674,41.3815,77.4878,305.7329,103.8409,121.6771,59.3319,97.2116,150.0096,233.3648,401.0494,35.2918,112.8811,98.8542,116.4507,138.4163,62.1547,1.5674,111.7469,0.0737,177.279,2.0
0.6117,80.123,47.2206,49.8877,125.2462,56.9122,0.7724,0.0,24.9414,114.4138,51.5567,1.0117,212.5021,115.3173,79.9294,8.5508,0.3094,39.0852,39.4463,102.0602,30.8837,18.8475,0.0599,3.4603,7.2116,12.4642,71.5109,22.5947,223.1722,566.2173,14.2841,88.9522,10.9418,32.4718,238.7686,3.8038,12.1448,85.1243,68.4232,204.8891,201.1326,262.5886,233.5458,13.6439,98.9218,2.6906,41.537,124.3902,197.5736,36.6422,76.6932,126.1636,0.0451,446.9789,316.4245,0.0518,1.7809,22.0241,207.6476,225.6972,3.233,11.716,162.998,60.9229,31.9423,56.7992,162.5601,224.6617,19.2022,165.9111,66.9991,1.9613,213.8006,79.4314,92.6343,95.1757,70.276,9.6177,1.8154,226.7076,95.448,3.5118,141.7071,81.7208,197.8721,24.8943,12.5604,167.6422,232.4969,206.7031,35.9009,147.4394,204.6566,53.6262,98.2696,2.3766,0.0,69.7136,0.5092,149.991,5.0
1.2176,117.9473,10.2469,285.397,34.6902,59.2957,29.6616,2.6337,15.7069,136.7622,27.2606,1.0124,80.2762,239.8726,165.9221,83.7932,1.5699,20.5519,45.5092,141.99,4.8321,1.2949,0.463,67.4569,7.1017,113.6832,67.2502,44.5358,100.9561,633.7005,24.4491,43.7873,13.4872,75.1511,304.6622,66.0209,127.0234,150.9009,81.9371,165.8309,339.9152,356.0021,338.7681,12.3356,84.0798,10.5552,34.6535,256.9938,222.8471,12.9364,132.3972,180.2332,29.378,502.1766,344.3642,89.1813,5.7331,13.2888,190.7568,247.3967,5.5728,119.7897,194.3759,103.4415,73.5674,158.3331,132.5473,266.2313,120.3382,208.6805,34.6099,42.9038,250.4291,222.8689,83.6939,224.5233,93.9869,0.4892,0.9639,151.3086,43.4498,2.0056,233.2296,66.5122,233.6758,38.3572,79.2744,134.6912,361.1429,353.621,75.5143,119.0004,227.7664,254.8967,122.9529,283.3225,3.9887,103.041,1.4049,321.0456,5.0
25.8426,64.8587,23.7082,122.6327,34.1972,46.9942,17.7184,0.2182,7.2559,85.7126,48.246,2.2294,44.7087,151.6175,41.267,13.4958,0.2753,34.325,59.0041,93.7711,43.9543,13.7098,0.6392,3.9342,31.9246,25.1095,51.1371,40.0948,158.2599,609.5928,65.6024,87.8929,26.5506,51.5634,164.5303,34.3765,40.6916,150.7477,121.2939,365.636,223.9811,180.2929,344.0009,31.6134,33.8086,5.4077,20.1286,103.4265,301.2253,21.8698,94.5564,132.3098,14.4331,336.4882,175.2539,27.3805,1.3521,26.3011,151.5794,237.1183,36.0592,51.3831,137.1963,44.8065,78.9423,90.3253,104.979,222.0663,18.9061,167.4214,54.7902,4.5372,248.113,127.9106,164.9508,194.4492,64.6502,0.9435,29.3418,154.4671,37.9144,35.7928,158.5675,127.4349,150.3717,18.1669,46.6146,154.5921,281.7141,405.8649,25.2887,85.0936,130.0369,100.9459,153.4064,39.1068,1.9625,59.1187,3.5298,118.549,2.0
7.4092,78.1902,16.6091,44.0205,79.6429,59.0038,2.949,26.4126,3.056,53.2464,50.2737,57.7694,29.5157,121.2069,58.5581,4.3934,0.7788,39.4788,48.2817,86.7684,641.0658,5.0548,1.6219,8.011,6.3459,36.5718,56.8037,31.085,87.1109,519.6574,14.025,92.3653,28.0152,121.0881,207.5821,17.2815,24.4761,114.9397,128.188,420.4286,440.3445,359.0401,203.1398,33.4136,47.9191,8.9096,51.776,150.7902,152.5418,95.4363,83.2967,137.9435,40.3932,537.1531,175.6445,36.7061,21.3347,22.4551,127.2583,298.6831,4.325,8.9498,139.1954,12.6849,35.5787,90.3359,38.1784,336.0883,22.9492,170.537,48.65,4.7088,301.8642,127.4827,188.7067,126.012,53.9831,1.8113,18.213,172.8506,9.6441,24.6179,253.9706,125.661,233.0708,36.2401,21.905,183.7149,210.8693,419.9878,25.079,89.1633,133.8459,53.4833,204.1013,21.7181,73.3217,79.2082,2.02,125.6662,4.0
1.6222,116.5709,24.0608,47.9276,60.4822,47.3647,387.2629,0.1227,5.6336,99.9478,17.4174,0.6942,65.4251,193.4909,160.3789,41.98,0.9456,55.0547,54.7533,94.3038,3.7433,16.7475,0.8325,77.5856,4.6935,17.3301,196.6826,31.4618,112.8459,842.7177,64.8773,96.632,25.1137,39.7192,271.8248,28.6742,16.5918,108.1813,120.911,208.2729,277.0758,325.9415,297.4316,56.8966,34.8038,14.1407,19.4061,151.1996,331.1112,18.1311,159.4759,219.5122,15.6439,326.9225,447.4975,25.8672,129.0512,19.1663,223.1387,288.4514,2.5674,114.0259,104.9795,65.5706,98.0356,122.1716,385.2643,288.522,31.7699,186.24,40.9742,11.8935,206.3967,98.9215,94.4347,221.0395,99.9694,6.0753,11.3242,177.534,6.4606,55.8852,309.2149,71.1721,210.55,66.7386,12.3808,73.4664,296.4109,208.3814,30.771,153.5017,173.5678,53.8347,199.2026,486.354,3.0478,112.9108,1.8938,184.9211,5.0
